,C6,T1,T3,S2,T5_Prime,industry_4,C6,T4,S2,T4_Prime,industry_1,industry_2,Y1,Y2
286,1.003752438134064,-1.3548812616778025,-1.2465130537850728,-0.7118850637354383,1.1051275136385268,0,1.003752438134064,1.2902822549991073,-0.7118850637354383,0.893330592673157,0,1,1,1
287,0.6074226626240571,-0.9748871961004454,-1.351295288721279,-1.004836842094373,1.0415321511637758,0,0.6074226626240571,1.166888462611574,-1.004836842094373,0.8438950575662053,1,0,0,1
288,-0.3432424291967357,-0.5574960670748108,-0.4530017426433367,-0.820259278406241,-0.19785394917273869,0,-0.3432424291967357,0.5070920646814333,-0.820259278406241,-0.3521215466856248,1,0,1,0
289,4.57231836867789,-1.4502583806217904,-1.4059835190399959,-1.096360950904016,2.3814038005852898,0,4.57231836867789,1.943064524157169,-1.096360950904016,5.480778028641601,0,0,0,0
290,-0.022245319186677114,-2.696759486771779,-2.9938724112732,-4.116851550251174,0.09383297728514402,0,-0.022245319186677114,3.336650115281295,-4.116851550251174,-0.035420980417985234,1,0,0,1
291,-0.6420179005808815,-0.14488530917844214,-0.43318534487162685,-0.4023242826984685,-0.6345173152054351,0,-0.6420179005808815,0.3391709822687382,-0.4023242826984685,-0.5248371221034164,0,1,1,0
292,-0.09591127865715388,-0.023454183073949503,0.01599900775549762,-0.025292317816682,-0.22471664125936253,0,-0.09591127865715388,-0.039650566834670296,-0.025292317816682,-0.044236180548830044,1,0,0,1
293,-0.6245837025923864,0.35348840910860185,0.20282699227467044,0.2018321872235,-0.6500289674624206,0,-0.6245837025923864,-0.2599336628484861,0.2018321872235,-0.440591551048601,1,0,1,0
294,0.08628351993040112,-0.0005438783372805066,0.017359982968015483,0.26566352298769375,0.14525798803403236,0,0.08628351993040112,-0.09513890745723712,0.26566352298769375,0.11864770423058105,1,0,1,1
295,3.8390275186733693,-1.5693996573901527,-1.6476389759347676,-1.0743866747625412,4.448087431091262,0,3.8390275186733693,2.020633215676896,-1.0743866747625412,4.526480054697207,0,1,1,0
296,-0.51843132596498,0.6392005945931573,0.6975480341769563,0.7549904660058813,-0.5089779949405058,0,-0.51843132596498,-0.6822554230281285,0.7549904660058813,-0.5338544456139179,0,1,1,0
297,0.42836542197354216,0.034736459616157046,0.09370542195607583,0.032581029259181334,0.6917373843663565,0,0.42836542197354216,-0.30396589299062216,0.032581029259181334,0.2619815214073454,1,0,1,1
298,-0.3332830289423363,-0.41453492932358504,-0.22489859333577977,-0.018216478018779503,-0.4254048001817819,0,-0.3332830289423363,0.2905446862152428,-0.018216478018779503,-0.34998226300591884,0,0,0,1
299,-0.8463612983777359,1.3172246519719197,1.1666842800286716,1.4949290354029647,-0.864200670865059,0,-0.8463612983777359,-1.1182286198451266,1.4949290354029647,-0.8342428584814339,1,0,1,1
300,-0.5748476694170368,0.6975199290379582,0.9295167078700279,1.7574986589086996,-0.7268991616604975,0,-0.5748476694170368,-0.8106507041618514,1.7574986589086996,-0.6194329030589266,1,0,0,1
301,0.48505449359547,-0.4278671302311816,-0.4147076827241633,-0.25211126845502063,0.738720368590468,0,0.48505449359547,0.28512762734974123,-0.25211126845502063,0.4584662446959797,1,0,1,0
302,-0.716079110273541,1.4333040656591707,1.533369900053082,1.5772739211080016,-0.8484282860922541,0,-0.716079110273541,-1.3289815197774963,1.5772739211080016,-0.7631256013581903,0,1,0,1
303,0.7150464972634357,-0.7894906896137585,-0.8767951846502118,-1.260032025958903,0.8744147528476831,0,0.7150464972634357,0.9075915950321942,-1.260032025958903,0.9453540843527938,0,1,0,1
304,6.769632559588809,-2.6624094108722156,-3.277193528276717,-2.1906995038174646,6.705716821662167,0,6.769632559588809,3.738802370705673,-2.1906995038174646,7.852066252586134,0,1,1,0
305,-0.5523410276299149,0.4442307265236798,0.5172664468885207,0.3940664259477533,-0.6540731882831748,0,-0.5523410276299149,-0.6251786329554946,0.3940664259477533,-0.6182478048758522,1,0,0,1
306,-0.035356463654984675,-0.4825820833768391,-0.4857261649778822,-0.8419998615033573,0.08238031827028224,0,-0.035356463654984675,0.4318747115696448,-0.8419998615033573,0.0116721175420382,1,0,0,1
307,0.15812051839168997,-0.9265190193053388,-0.7107134168440402,-1.4130382898902931,0.14188837308834004,0,0.15812051839168997,0.6298340474361562,-1.4130382898902931,0.011157373028562052,0,0,1,1
308,-0.8490121658004104,1.1553498185092075,1.1873593599721064,0.8313390547990754,-0.8954999709275612,0,-0.8490121658004104,-1.0643593696012048,0.8313390547990754,-0.841477774884925,0,0,0,1
309,0.7360909827391093,-0.7941825122179508,-0.5312465137714013,-0.5873484192246278,1.023354710888763,0,0.7360909827391093,0.39432355341335634,-0.5873484192246278,0.40495882213392037,0,1,0,1
310,-0.9112033699338409,0.9856463414270985,0.8146740995858707,1.0058626976969542,-0.9373647685353097,0,-0.9112033699338409,-0.8177099567412779,1.0058626976969542,-0.8921403659195499,1,0,1,1
311,-0.7351414045914865,0.7660279092120355,0.7754865211956949,1.1845521546993167,-0.8664788591947857,0,-0.7351414045914865,-0.7909203495119522,1.1845521546993167,-0.7604583760580681,1,0,0,1
312,-0.38425902760259023,-0.02790499421065212,-0.0204392470428217,0.31436586822216955,-0.2574508736235705,0,-0.38425902760259023,-0.011247615628908355,0.31436586822216955,-0.31481636395930634,0,0,0,0
313,-0.26757805951484787,0.13485855216206044,0.2516774884913734,0.3017739778380595,-0.1621853295736935,0,-0.26757805951484787,-0.23981515369895334,0.3017739778380595,-0.2598002857449643,1,0,1,1
314,1.1793990683990836,-1.4650024572803866,-1.3450096257624946,-1.619544968313871,0.900295778664809,0,1.1793990683990836,1.585315692637693,-1.619544968313871,1.151073868305168,0,1,0,1
315,-0.3449039200295711,-0.05883946073652485,-0.03908654894236105,-0.18448145460732515,-0.41358676116787263,0,-0.3449039200295711,-0.027322431253602168,-0.18448145460732515,-0.2751515707376691,0,0,0,1
316,-0.6486992971344837,0.6744076431369559,0.618444654170834,0.37512974537520577,-0.7700201787835165,0,-0.6486992971344837,-0.6854704053474274,0.37512974537520577,-0.6201857625514514,0,0,1,0
317,-0.9933166171427218,2.143806158902562,2.1017656590467677,1.3132391005365582,-1.064270556624977,0,-0.9933166171427218,-1.722492505342776,1.3132391005365582,-1.023863295770095,0,0,1,1
318,-0.3336768880586058,0.08972468693646558,0.2052211573963661,-0.10815232096818297,-0.42654713424472673,0,-0.3336768880586058,-0.18364937034082343,-0.10815232096818297,-0.326304822125562,0,1,1,1
319,-0.7846786046326285,0.821871498663931,1.0621157538952857,0.7709153449428856,-0.8928296562925737,0,-0.7846786046326285,-1.0361008531541296,0.7709153449428856,-0.8785455883136192,1,0,0,1
320,-0.043675783127956454,-0.35006582469454856,-0.2615637151602314,-0.019904875587359323,0.09708121553319987,0,-0.043675783127956454,0.13870721735557603,-0.019904875587359323,-0.08927258286143186,0,1,1,1
321,-0.49615056853107653,0.14792012142495928,0.23254792262348803,0.5105080988605519,-0.36343741449802613,0,-0.49615056853107653,-0.3404523402696004,0.5105080988605519,-0.5450030054953979,1,0,1,0
322,0.7287132343338814,-0.5947051539739321,-0.6635570109541823,-1.1626055737470031,0.8370754781014729,0,0.7287132343338814,0.5771039032453481,-1.1626055737470031,0.7179041404686094,1,0,0,0
323,0.03895011700187059,-0.6903781763619201,-0.31154036764761645,0.02408304631875521,0.008664323699571187,0,0.03895011700187059,0.32207354134481936,0.02408304631875521,-0.16265688650432644,0,0,1,1
324,0.05236515264197321,0.5448440982133823,0.7448450398904866,1.0433151597013925,0.3029059625022227,0,0.05236515264197321,-0.7528490971730895,1.0433151597013925,-0.09538881255365558,0,1,1,1
325,0.5048209019790812,-0.9024561537888961,-0.8403278414632114,-0.7715759672164234,0.7427875317868655,0,0.5048209019790812,0.9118278983546797,-0.7715759672164234,0.5653669658661189,0,1,1,1
326,4.3876801177343,-2.604025196299029,-2.418980651819194,-1.9785942549385864,4.8667570859082545,1,4.3876801177343,2.5497023102674805,-1.9785942549385864,3.1698128628583704,0,0,0,1
327,-1.0581636971485786,2.403378829361,2.127770591691076,2.2816380296314516,-1.2027012407753326,0,-1.0581636971485786,-1.7471769384907392,2.2816380296314516,-1.0599379882703306,1,0,0,1
328,-0.27858911707363415,-0.15965528901422865,-0.02672193981317788,-0.6000784766297269,-0.3572334992260224,0,-0.27858911707363415,-0.027105596371656798,-0.6000784766297269,-0.30565263430148026,1,0,1,1
329,-0.16821799928944772,0.07199817939219896,0.4271234688928204,0.7755666521488243,-0.18251264937602027,0,-0.16821799928944772,-0.49969625037991205,0.7755666521488243,-0.4067856908067249,1,0,0,0
330,0.5717247321252067,-0.6977680836626767,-0.4317266837767769,-0.21129161677497724,1.32342409303983,0,0.5717247321252067,0.434211579388522,-0.21129161677497724,0.3905295402174301,0,1,1,1
331,0.5195736934960867,-1.1876802933667137,-0.9837089675414078,-0.8251307475634593,0.5050552168128383,0,0.5195736934960867,1.0597100092491643,-0.8251307475634593,0.4003041005529898,0,1,0,1
332,1.044258548593431,-0.9363693635785171,-0.8477434434220837,-0.24827075773419355,0.8493938502888488,0,1.044258548593431,0.8357515430309882,-0.24827075773419355,0.9867039588476433,0,0,0,1
333,2.292318162059191,-1.77488358333286,-1.7397180423528094,-1.5934730389246239,3.1323819833818582,0,2.292318162059191,2.160953233025045,-1.5934730389246239,2.43497601896118,0,1,1,1
334,-0.02689230282037318,-0.24923322881097562,-0.20171384487844907,0.15070928173559398,0.06687607299552058,0,-0.02689230282037318,0.050612767014619885,0.15070928173559398,-0.12176859125520585,0,1,0,1
335,-0.8565000569977581,1.3217714848573856,1.102850532375805,0.798501573337063,-0.9753709834536911,0,-0.8565000569977581,-1.1662072643040162,0.798501573337063,-0.8555565669904293,0,1,0,1
336,0.6508173240079055,-1.2440875570703103,-1.0182572187240027,-1.5755162615619114,0.5990251092771558,0,0.6508173240079055,1.0726439529901637,-1.5755162615619114,0.4948218794430895,1,0,1,0
337,-0.896764046981604,1.1849700791003261,1.2412775940114804,1.7450868280280192,-0.9440641760033314,0,-0.896764046981604,-1.1280950899994298,1.7450868280280192,-0.9439989798262474,0,1,0,1
338,-0.8825829850440519,0.8068099757910816,0.5826513440046098,0.4202372594820508,-1.025635146694912,0,-0.8825829850440519,-0.6482132561875514,0.4202372594820508,-0.8498814266297826,0,1,1,0
339,0.10904764866999521,-1.1036747724490394,-1.2127274905143786,-0.5518856843632579,-0.04275125350257403,0,0.10904764866999521,1.3142778178978078,-0.5518856843632579,0.27315819775043776,0,1,0,1
340,-0.9783124140110762,1.4249032262544272,1.3420822542857114,0.922866997632897,-1.0882961249395484,0,-0.9783124140110762,-1.230978869648756,0.922866997632897,-1.0011849431850728,0,0,1,1
341,-0.8770202120732162,1.5604355425868153,1.35017200986865,0.9411789076525597,-0.9421416948217362,0,-0.8770202120732162,-1.262520923980118,0.9411789076525597,-0.8461197710726485,0,0,1,0
342,-0.18143086420808566,-0.5435281795624812,-0.3261106981596847,0.7247638000705013,-0.06826425359406789,0,-0.18143086420808566,0.25358182698402104,0.7247638000705013,-0.2963167972645356,0,1,0,1
343,-0.37222398086327235,0.32085853929887714,0.4434298192318269,1.1561989032592044,-0.49221433123480524,0,-0.37222398086327235,-0.45558701069069246,1.1561989032592044,-0.38711534453893315,0,1,0,1
344,-0.8011552904080257,0.6297762317189433,0.44770282287760743,0.537461967559165,-0.9493639147441544,1,-0.8011552904080257,-0.6133309671268526,0.537461967559165,-0.7878133047324699,0,0,0,0
345,1.7816765345550416,-1.2860475669091307,-1.5547408321757727,-0.6602540452662007,1.81609659779103,0,1.7816765345550416,1.7476531682577219,-0.6602540452662007,2.4049472029371337,0,1,1,0
346,-1.1143183743942096,2.806416674448233,2.580561831829973,2.686906404637973,-1.2375856528165312,0,-1.1143183743942096,-2.0315045778385796,2.686906404637973,-1.1672641410028364,0,1,0,1
347,-0.8633281940953262,1.0318321431786588,1.1871677642790428,1.0736025240134395,-0.7773529247157969,0,-0.8633281940953262,-1.1706059055526465,1.0736025240134395,-0.9243589508311673,0,1,1,0
348,-0.901015721136863,1.1772709089227178,1.026184168252641,1.1299673907038985,-0.8806261210879132,0,-0.901015721136863,-1.0405979345002547,1.1299673907038985,-0.9067160725769867,1,0,1,0
349,0.3430801381129818,-0.5408372568674359,-0.6125764148978861,-0.6558108571298827,0.4413975877160834,0,0.3430801381129818,0.5913020730488937,-0.6558108571298827,0.4919111087938408,1,0,1,0
350,-1.0272927708787283,1.9549128612834268,1.738946427564264,2.048702138761293,-1.1285984564801526,0,-1.0272927708787283,-1.4819716630180046,2.048702138761293,-1.031254516798009,0,1,1,0
351,0.27923923151575036,-0.05952150622998151,-0.07744797784607078,0.16183601968209077,0.4861605353800929,0,0.27923923151575036,-0.13386002402419953,0.16183601968209077,0.20529148342776135,1,0,1,1
352,-0.6807413999120516,0.399493897040634,0.5176392047162623,-0.027310705203658137,-0.7732068733785796,0,-0.6807413999120516,-0.49787478513430505,-0.027310705203658137,-0.699564488913525,1,0,0,1
353,0.6390826828511544,-0.0368660218330217,0.14722970131009294,-0.29262843623089224,0.6117920818740529,0,0.6390826828511544,-0.20879081267475916,-0.29262843623089224,0.47153611176406063,1,0,1,0
354,0.24143465285268167,-0.22756751589757138,-0.1714341312317616,-0.4632817779657322,0.8471312777421126,0,0.24143465285268167,0.13804289576861564,-0.4632817779657322,0.3004177158992932,0,1,0,1
355,0.39504628346492854,0.23151374316938333,0.3147571588057829,0.7476148122882857,0.650212450368242,0,0.39504628346492854,-0.4087760834079171,0.7476148122882857,0.3215370330552866,1,0,1,0
356,-0.8745176473694117,1.485518825504036,1.4182067190505645,1.1675566969304674,-0.8651092016752967,0,-0.8745176473694117,-1.2724119880297646,1.1675566969304674,-0.8587058824585333,1,0,1,0
357,-0.5674090329404959,-0.39715344730144914,-0.13044616170005272,-0.29917138599300475,-0.5137958506453218,0,-0.5674090329404959,0.051036104353295884,-0.29917138599300475,-0.6676018648806943,0,1,0,1
358,0.3905478672715807,-0.8887203761918208,-0.9678296531865974,-0.6084279885259322,0.23504950673811584,0,0.3905478672715807,1.1238085738001717,-0.6084279885259322,0.6509706251275593,0,1,1,0
359,0.0576144087953578,-0.9365431270216652,-0.9202525221017275,-1.0879613016928762,0.33629564318981103,0,0.0576144087953578,0.9447065165017442,-1.0879613016928762,0.0962317141594137,0,1,0,0
360,0.7076515271640209,-2.0986647864725922,-2.374010386866511,-2.7149804198382044,1.0426389150632018,0,0.7076515271640209,2.652883420796731,-2.7149804198382044,0.870179409557753,0,1,1,0
361,-0.6286706317774242,0.9994200986630315,0.8511772598699618,0.367215836836206,-0.57669898691518,0,-0.6286706317774242,-0.8791251696287046,0.367215836836206,-0.6035260872283178,0,1,1,1
362,1.5402784413035093,-0.7423608476737354,-0.3982311060116639,-0.37900999042378747,2.1258928683853213,0,1.5402784413035093,0.34757706121337517,-0.37900999042378747,1.0796530425367994,1,0,1,1
363,0.046951913832456824,-0.764288275228254,-0.9691958122818752,-0.4453059760248903,-0.0038058817657414842,0,0.046951913832456824,0.7609122006137161,-0.4453059760248903,0.09642418090621056,1,0,1,1
364,0.9356933839707413,-0.5769798839709104,-0.6758950405956757,-1.4610839340162942,1.0369073272077054,0,0.9356933839707413,0.5513304094951197,-1.4610839340162942,0.9935247260297848,1,0,1,1
365,0.019503082610191177,-0.32167141752136447,-0.0686209692693806,-0.2083149189417505,-0.1044164980488308,0,0.019503082610191177,-0.06230157923962962,-0.2083149189417505,-0.19375909482114687,1,0,1,1
366,-0.15653469710464213,-0.6377022382005342,-0.5412253515660328,-0.7497362218998015,-0.06062911354856136,0,-0.15653469710464213,0.5691143114805468,-0.7497362218998015,-0.12945064966673264,0,1,1,1
367,-0.40839333471564176,-0.14695358858262328,0.027950667638398128,-0.014433526307395373,-0.5343537529506821,0,-0.40839333471564176,-0.03727251648308924,-0.014433526307395373,-0.4125803685171667,0,1,0,0
368,-0.04065402765898375,-0.4886422695865133,-0.5659286070905072,0.06111321666547265,-0.05433393978784129,0,-0.04065402765898375,0.5237532055249939,0.06111321666547265,0.0444273134001573,1,0,1,1
369,-0.9890573415882334,2.026315869002955,1.9319104731875465,1.6595775313386507,-1.0794962388411395,0,-0.9890573415882334,-1.6395481891430723,1.6595775313386507,-1.0103655236922533,1,0,0,1
370,-0.5579237034494309,0.5060261289957059,0.5158137580202342,0.6748924168854658,-0.5473323966642962,0,-0.5579237034494309,-0.5121707382206432,0.6748924168854658,-0.5410588782325474,0,1,0,1
371,-0.22056664135186144,0.4309994791498345,0.5193445148072265,0.14590661275474107,0.12312618752360546,0,-0.22056664135186144,-0.615640380733685,0.14590661275474107,-0.3074461255787455,1,0,0,1
372,-0.8266445666824598,0.8995687184544912,0.8096238283373475,1.0826314938509742,-0.9023547837290562,0,-0.8266445666824598,-0.7770381617824389,1.0826314938509742,-0.8067650655350503,0,1,0,1
373,-0.32686858484535875,1.1025338288511555,1.0810297275397243,0.7601875647924505,-0.11324082444258202,0,-0.32686858484535875,-0.9964265540333952,0.7601875647924505,-0.26001781726460604,1,0,0,1
374,-0.04125284514974881,0.8564042095388538,0.8340823056057971,1.3977315400092403,0.24327350830677613,0,-0.04125284514974881,-0.8759640460010474,1.3977315400092403,-0.03670958246622627,1,0,1,1
375,-0.09382745078469305,0.5365875274242511,0.7700008948619618,1.3944524255953286,-0.2604619091989616,0,-0.09382745078469305,-0.760660616798634,1.3944524255953286,-0.22850721461277967,0,0,0,0
376,-0.4846489226996701,0.10062827442519812,-0.23421855585077103,-1.1306616044188442,-0.378954057889479,0,-0.4846489226996701,0.15909544060726724,-1.1306616044188442,-0.29189501158637143,1,0,1,1
377,-0.06401518693680576,-0.3391148307909902,-0.35441053401831574,-0.6299210823976517,0.14373454278398842,0,-0.06401518693680576,0.39947850926230954,-0.6299210823976517,0.052169822520784094,0,1,1,1
378,-0.7964566338767096,1.1216877604836704,1.0081628718938358,0.6600680679719184,-0.8551313961936193,0,-0.7964566338767096,-0.977816997816071,0.6600680679719184,-0.7510861636769982,0,0,1,1
379,-0.1346846867432475,-0.21337852352662592,-0.07600688438109264,-1.0619668251445609,-0.2485892658565182,0,-0.1346846867432475,0.10110247113044726,-1.0619668251445609,-0.1431646700615632,1,0,0,1
380,-0.933821970978726,1.1580554677551333,1.0519356865031342,0.062086974026066236,-1.0260289507618876,0,-0.933821970978726,-1.0778251040648332,0.062086974026066236,-0.9561646042041712,0,0,1,1
381,-0.2966143616096146,-0.3704884037471886,-0.3256077769150096,-0.05054476323024238,-0.17157662161013676,0,-0.2966143616096146,0.27983445163663845,-0.05054476323024238,-0.2888303153867604,0,1,0,1
382,0.49685432479200536,-1.1986878406240642,-1.4172312312274176,-1.5008776959742078,0.3545269865772996,1,0.49685432479200536,1.3188271763691721,-1.5008776959742078,0.6667882142722581,0,0,0,1
383,-0.701811827285033,0.2813073370395044,0.1092019480684858,-0.11335195122076071,-0.7355636337070421,0,-0.701811827285033,-0.2085697835936231,-0.11335195122076071,-0.6392644330377704,0,0,1,0
384,-0.570204257623732,0.4281797189575735,0.22077749897781943,0.032895200274108874,-0.6361227862641504,0,-0.570204257623732,-0.3391948195445817,0.032895200274108874,-0.501280479023939,1,0,0,1
385,-0.4628736483291701,0.08392895782256034,0.02859171672260829,-0.3663200853835595,-0.6136749285780849,0,-0.4628736483291701,-0.055803265039721016,-0.3663200853835595,-0.3705565699344859,0,0,0,0
386,-0.27290773179187494,0.33490068572414916,0.21343304952394251,0.19854337863720212,-0.05785106306812357,0,-0.27290773179187494,-0.32689696713809363,0.19854337863720212,-0.19406447090455248,1,0,0,1
387,-0.0855811408580853,0.2910467303302417,0.47418476649587826,0.6457998914579112,0.20376838452818746,0,-0.0855811408580853,-0.5083303822374549,0.6457998914579112,-0.2000574653563471,1,0,1,1
388,-0.7188663046500735,0.9636410384825238,1.0806188339410165,1.336701212418296,-0.807515668648581,0,-0.7188663046500735,-1.0850292911715331,1.336701212418296,-0.8184794241073922,0,1,0,1
389,1.1763218053899527,-0.8793782284326634,-0.8942188257174638,0.19616923267972514,1.3137146567728732,0,1.1763218053899527,1.0601936630497117,0.19616923267972514,1.5371303574949835,0,1,1,1
390,-0.9212279319568649,1.5387194228896803,1.4055761199406966,1.5389309687336254,-0.9828734928179211,0,-0.9212279319568649,-1.376557609331104,1.5389309687336254,-0.9410936128725842,0,1,0,1
391,0.29554696250171547,-0.7849034016208807,-0.5741128269926165,-1.0680545490529747,0.354400359101695,0,0.29554696250171547,0.4680326141993465,-1.0680545490529747,0.10078868977607908,1,0,1,0
392,0.4773777785302118,-0.7658646176039063,-0.7442142743935792,-0.060419421106326164,0.29201880622748666,0,0.4773777785302118,0.6997034537079407,-0.060419421106326164,0.49684609838414706,1,0,1,1
393,1.108635462856065,-0.5246368079856042,-0.5890893459561243,-0.3831755890827435,1.5295902004341022,0,1.108635462856065,0.336069045553118,-0.3831755890827435,0.991690671215326,1,0,1,0
394,0.07958657441408358,-0.203267489091842,-0.20120833187557577,1.4950536616257804,-0.03427024522160771,1,0.07958657441408358,0.29492270635901596,1.4950536616257804,0.29848576474877125,0,0,0,1
395,-0.25347614484974834,-0.44029607199221477,-0.4558765864999019,-0.1733957375782726,-0.19554935339553578,0,-0.25347614484974834,0.32506557497171074,-0.1733957375782726,-0.2715301023804893,0,1,0,1
396,0.4742949576176176,0.3486585213749353,0.4252628233869937,0.5715965987362311,0.3293365022250537,1,0.4742949576176176,-0.4414453259127629,0.5715965987362311,0.46915493469694186,0,0,0,1
397,-1.0126923777607526,1.5829295821895966,1.651843217878392,1.2116382415711058,-1.0433078905365616,0,-1.0126923777607526,-1.4630290768299696,1.2116382415711058,-1.0655704234662906,1,0,1,1
398,-1.1181897290635947,2.2199672406298703,1.9743788297773188,1.2169410537216694,-1.2187779994256245,0,-1.1181897290635947,-1.6870125167477443,1.2169410537216694,-1.160343710425412,0,1,0,1
399,-0.6846357792906139,0.18932449230169798,-0.01829414791564431,-0.864594263049229,-0.8085573417009548,0,-0.6846357792906139,-0.07919568150981451,-0.864594263049229,-0.6117506146862836,1,0,1,1
400,-0.964693186778847,1.1451854929988474,1.0961689101618544,1.4794537019959682,-1.0019811185323921,0,-0.964693186778847,-1.0591639681481784,1.4794537019959682,-1.0018076154715063,0,1,0,1
401,-0.014836635790908293,-0.8375916399812889,-0.8551860180118289,-1.315092756093295,0.26967287582416744,0,-0.014836635790908293,0.90043926590996,-1.315092756093295,0.08322975393165785,1,0,0,1
402,-0.5256974173633193,0.4828009476126001,0.44260297022156553,0.02652316395911496,-0.3031953288395185,0,-0.5256974173633193,-0.46842905941772955,0.02652316395911496,-0.45103566252683625,1,0,0,0
403,-0.3132057114294549,-0.3515447942955962,-0.397665069468509,-0.24131344755815815,-0.15127079446805355,0,-0.3132057114294549,0.24159821912344495,-0.24131344755815815,-0.2900283302143015,0,0,1,1
404,0.12258541202038152,0.11986466428652615,0.15967507109558093,-0.19952228595006763,0.2882079943547355,0,0.12258541202038152,-0.2359147905957631,-0.19952228595006763,0.14874965897308892,1,0,1,1
405,-0.761443539535346,0.9020129431720644,1.0675198805195716,1.24545315557675,-0.6739827332292613,0,-0.761443539535346,-0.9533592439410064,1.24545315557675,-0.7795036008561697,0,1,0,1
406,-0.32367325076192743,0.05575783635378653,0.19510225266070957,-0.3311269267260731,-0.24768101011806692,0,-0.32367325076192743,-0.2284434108117446,-0.3311269267260731,-0.3397940657280342,0,1,1,1
407,-0.0441034553637227,0.503309455012772,0.5285231290697618,0.32985077969628473,0.11848062222033742,0,-0.0441034553637227,-0.555152977538031,0.32985077969628473,0.005883178039106567,1,0,0,1
408,-0.17140843144249374,0.055077493034840566,0.14227589965765658,-0.09261376331746933,-0.2600094618494897,0,-0.17140843144249374,-0.19005912210875422,-0.09261376331746933,-0.18162459068343173,1,0,0,1
409,1.338072486289117,-1.1511002878226897,-0.9657414693014732,-0.5166733759703062,0.9709652261507523,0,1.338072486289117,0.9676881432071819,-0.5166733759703062,1.0657462911252733,1,0,1,1
410,-0.9031285343160661,1.3809102285512438,1.393652493429654,1.0396261488329273,-0.9249248345464566,0,-0.9031285343160661,-1.251262647774367,1.0396261488329273,-0.9112353263251203,0,1,0,1
411,-1.0866576998042652,1.6966365832228807,1.542254965570889,0.2919642437573271,-1.1974884649813329,0,-1.0866576998042652,-1.3798001156804307,0.2919642437573271,-1.125083327277337,1,0,1,0
412,-0.09713656153652003,-1.0155605849835145,-0.9893536874630486,-0.874415483556244,-0.1551343549043485,0,-0.09713656153652003,1.015627313308134,-0.874415483556244,-0.053456824860043266,0,0,1,0
413,0.20351790634286832,-0.4034584596537727,-0.4685353692509664,-0.5246442328046984,0.01510073782354824,0,0.20351790634286832,0.4148600782358398,-0.5246442328046984,0.3210485041219525,1,0,1,1
414,-0.6979462882154708,0.46267015105972087,0.5133312814838432,0.5913812752983557,-0.7935609142929887,0,-0.6979462882154708,-0.5140100138541636,0.5913812752983557,-0.7098592028205368,1,0,0,1
415,-0.9180714570603498,1.256838129809125,1.1232685489539467,0.6618093913893013,-0.9572830967804353,0,-0.9180714570603498,-1.082288557473194,0.6618093913893013,-0.8983926423610934,0,0,0,1
416,1.3669991499387146,-1.429677672359968,-1.5639944966763892,-1.9271690859849409,1.5757383999227392,0,1.3669991499387146,1.7818797710628225,-1.9271690859849409,1.648247976650316,1,0,1,1
417,1.3100950841496874,-0.43111322826808113,-0.36644997422655456,-0.08524772290848706,1.0971529916944154,0,1.3100950841496874,0.24230889273047718,-0.08524772290848706,1.3589025617178243,0,0,1,1
418,2.878177679895539,-1.6387384315081712,-1.5393330983206575,-1.089685759559775,2.1091663804435004,1,2.878177679895539,1.7563976450263494,-1.089685759559775,2.804307143909609,0,0,1,0
419,-0.10542785225051188,-0.5787779165918145,-0.8189738396375965,-1.1040053051031244,-0.1598229892760517,0,-0.10542785225051188,0.6216542721878534,-1.1040053051031244,0.000695900449052943,1,0,0,1
420,0.3301190872596177,-0.2239099030644468,-0.2996395599738299,0.025525649496157196,0.15932000150900683,0,0.3301190872596177,0.3169185023885186,0.025525649496157196,0.4819601825392406,0,1,1,0
421,0.11353621334994647,-0.7654820656057361,-0.7680837948095856,-0.6624955463508017,0.3479625571233964,0,0.11353621334994647,0.6495540161438409,-0.6624955463508017,0.09495087014154024,1,0,1,0
422,0.10266830233881957,-1.087772029983859,-1.0191870831060375,-1.4236065043071982,0.05725934443100022,0,0.10266830233881957,0.8886811014880096,-1.4236065043071982,-0.03021239273961632,1,0,1,0
423,0.8348475722380175,-0.976847105815181,-0.9951814094067207,-0.7171992413617084,1.1079280713592388,0,0.8348475722380175,0.9336450832716731,-0.7171992413617084,0.7952988708166019,1,0,1,1
424,-0.6929562807638241,0.8685325873849056,0.6135735426799513,1.1346736187944468,-0.734235268079706,0,-0.6929562807638241,-0.6660768685732077,1.1346736187944468,-0.5935685423591214,0,1,1,1
425,-0.037011148964045344,-0.061118010268668865,-0.07244853430423862,0.13961800879427363,0.1917221130614982,0,-0.037011148964045344,-0.07279028255301684,0.13961800879427363,-0.05912329557687809,1,0,0,1
426,0.08476643550676108,0.24717967656701517,0.25108246917294463,0.29792122400736437,0.3766538365772843,0,0.08476643550676108,-0.36898097793063284,0.29792122400736437,0.09499000769426937,1,0,1,1
427,1.5870685029489715,-0.9935226526259305,-1.3837535268620569,-1.9177945594707841,1.984099130792258,0,1.5870685029489715,1.3596914820651176,-1.9177945594707841,2.2659056089063325,1,0,1,1
428,-0.7648926696948951,1.1451061260539563,1.114769976737761,0.8559651547311299,-0.884644506077259,0,-0.7648926696948951,-0.9715005083204724,0.8559651547311299,-0.7071467559241966,1,0,0,1
429,-0.27799633507680577,-0.41478547035212077,-0.6185939917523019,-0.15980877315056874,-0.28040500910550853,0,-0.27799633507680577,0.5031551206801879,-0.15980877315056874,-0.1716437388146675,0,0,1,1
