,C6,T1,T3,S2,T5_Prime,industry_4,T4,S2,S3_Prime,T4_Prime,industry_1,industry_2,Y1,Y2
286,1.003158832695349,-1.3549046035933048,-1.2465329904434763,-0.7124065203725042,1.1046799324837127,0,1.2900933599061513,-0.7124065203725042,1.849753965983839,0.8928278872544182,0,1,1,1
287,0.6073581357232002,-0.9753028129313691,-1.3513641697749523,-1.0052755131203286,1.0413075342087377,0,1.1669456083223266,-1.0052755131203286,1.1577166507581644,0.84359475824301,1,0,0,1
288,-0.34301590512724817,-0.5571151913467792,-0.45261681436805323,-0.8197479519603018,-0.19786359897402245,0,0.506424367020915,-0.8197479519603018,-0.3641502809607799,-0.3518647871236772,1,0,1,0
289,4.5694455337465545,-1.4506089536748683,-1.4063099772880672,-1.0969906571980708,2.3806807806621495,0,1.9429120606004846,-1.0969906571980708,4.4728046810373145,5.476874228404618,0,0,0,0
290,-0.018919029971654594,-2.7006436379575067,-2.998320862833232,-4.1203975225859315,0.09776309676488458,0,3.342541939987938,-4.1203975225859315,0.6713414538334322,-0.03188257894745236,1,0,0,1
291,-0.6413171470116111,-0.14480215727058082,-0.43275410467302405,-0.4020709150792351,-0.6338830503858605,0,0.3386265043296143,-0.4020709150792351,-0.7397237758833389,-0.5243119565447895,0,1,1,0
292,-0.09643778001323614,-0.023088982382641756,0.01638583391069298,-0.02496131519132145,-0.2250256899582682,0,-0.040148791563051116,-0.02496131519132145,-0.07024809722415618,-0.04489446511363998,1,0,0,1
293,-0.6241211038259107,0.3536380196219086,0.2031566151565603,0.2021086648628764,-0.6496158275022467,0,-0.2602788399549235,0.2021086648628764,-0.47715544999430054,-0.44052062334812914,1,0,1,0
294,0.08539743931293198,-0.00020052353946612596,0.017744817520942594,0.2657567168016463,0.14426415068206408,0,-0.09556453557850386,0.2657567168016463,-0.013787394784002838,0.11765679876924816,1,0,1,1
295,3.8378656384873207,-1.5700592861343108,-1.6482307575110242,-1.0753751318180929,4.4473087932066235,0,2.0209882301947744,-1.0753751318180929,3.145755750459943,4.524698759051738,0,1,1,0
296,-0.5183350896286458,0.6393659953645865,0.6976236673637592,0.7550753736897502,-0.5090157405594236,0,-0.6822784734469642,0.7550753736897502,-0.4465588673233965,-0.5337428747562536,0,1,1,0
297,0.42673825243016045,0.03510441967428004,0.09406788158076364,0.03291866327899304,0.6896505725863147,0,-0.3041737108151478,0.03291866327899304,0.8609020294916888,0.26063597708805747,1,0,1,1
298,-0.3332089478715746,-0.4140386497343784,-0.22449238724746898,-0.018099705668675116,-0.42520540883801744,0,0.2898668247459779,-0.018099705668675116,-0.5573117878336025,-0.349874557761135,0,0,0,1
299,-0.8455638810529168,1.3168972294712444,1.1664015100858283,1.4945379999481316,-0.8635347728089958,0,-1.1177528910613024,1.4945379999481316,-0.9167607963635932,-0.8334857370368586,1,0,1,1
300,-0.5746634980346529,0.6977160494467121,0.9294118481269835,1.7567841059175024,-0.7265037723764768,0,-0.8105589272239481,1.7567841059175024,-0.722832988986648,-0.6191627475003807,1,0,0,1
301,0.48383312400449774,-0.4275354515115611,-0.41429403151604544,-0.2519730108632666,0.7371828533453227,0,0.2846456400683086,-0.2519730108632666,1.1750491204157634,0.4572464935101572,1,0,1,0
302,-0.7156430896073075,1.432966731582107,1.532756034978498,1.5769111293492544,-0.8478415142316633,0,-1.3282569229162895,1.5769111293492544,-0.909666289522238,-0.7625929264911523,0,1,0,1
303,0.7141183307518889,-0.7894104453567207,-0.876542454062556,-1.2596853872802019,0.8734509295795613,0,0.907080010619294,-1.2596853872802019,0.3843159186604075,0.9440662190135416,0,1,0,1
304,6.786791911758673,-2.6672649978613925,-3.2828613759066823,-2.1953780227539337,6.724071335928654,0,3.7465199200383625,-2.1953780227539337,5.566667751958985,7.871060252914935,0,1,1,0
305,-0.5521213387478002,0.44449186711727307,0.5174511878027283,0.3943717428240574,-0.6537486928352231,0,-0.6252013932123619,0.3943717428240574,-0.6190397022530888,-0.6178904221680366,1,0,0,1
306,-0.03565084706587766,-0.48225457267399313,-0.4852978697586902,-0.8414607606901445,0.0819286262400717,0,0.43128003643686796,-0.8414607606901445,0.2954734587764836,0.011288903985014333,1,0,0,1
307,0.15776413804430364,-0.9261180115608029,-0.7103882035675015,-1.4123762212510302,0.1416272537998394,0,0.6293597875191586,-1.4123762212510302,0.06620946255125795,0.011022624462140886,0,0,1,1
308,-0.8482113472890549,1.1551983472810232,1.1870629393650194,0.8315514123412407,-0.894765284056061,0,-1.0639747014579142,0.8315514123412407,-0.8397678654330618,-0.8407063156820588,0,0,0,1
309,0.7346436160603966,-0.7936964913590296,-0.5308871917295167,-0.5871048810092812,1.0216126110221828,0,0.39389007736853104,-0.5871048810092812,0.19850099471340668,0.40400932911676246,0,1,0,1
310,-0.9102176781315193,0.985520341741451,0.8146684674826032,1.005778921205505,-0.9364885391565906,0,-0.8175795240049882,1.005778921205505,-0.7237813928319434,-0.8911976328669597,1,0,1,1
311,-0.7345565806024678,0.7660919222369627,0.7754972634911035,1.1842854082437213,-0.8657492750485366,0,-0.790805201915886,1.1842854082437213,-0.8230137047787869,-0.7598208335021761,1,0,0,1
312,-0.3841934934765284,-0.027575247774544915,-0.020054518494009,0.3143838490433101,-0.25767013841592984,0,-0.011742217246359906,0.3143838490433101,-0.5530091574783597,-0.31489502136046565,0,0,0,0
313,-0.2678726651625783,0.13524058536582848,0.2519791995939094,0.30199042502650425,-0.16274459836225152,0,-0.24021144227719485,0.30199042502650425,-0.1600439443456733,-0.2601348389777561,1,0,1,1
314,1.1788761015358482,-1.4651247777261858,-1.3451457960379019,-1.6196535176525244,0.9002636110848464,0,1.5851238531586045,-1.6196535176525244,0.8465821768655122,1.1505456713992408,0,1,0,1
315,-0.3449047296098929,-0.05849881763070912,-0.03870040215420965,-0.18407597359145628,-0.41351004959759186,0,-0.02777846054086022,-0.18407597359145628,-0.2606118614693419,-0.27529812168899315,0,0,0,1
316,-0.6482838744549404,0.6744885319596375,0.6185607351282394,0.37549528430599977,-0.7694709482135812,0,-0.6854459626159158,0.37549528430599977,-0.78960173429427,-0.6198458494151675,0,0,1,0
317,-0.9921986001990148,2.1428473513557775,2.100573729849791,1.313237984174125,-1.063189946370989,0,-1.7212120415780618,1.313237984174125,-0.9747976078302036,-1.0226773014935902,0,0,1,1
318,-0.33380706883656974,0.09010647860221145,0.20553022319916872,-0.10763587069716533,-0.4265587407039059,0,-0.184079671138047,-0.10763587069716533,-0.3750177183721829,-0.3264669554576522,0,1,1,1
319,-0.7840186054907773,0.8220056666570117,1.0619162669211653,0.7711298725894143,-0.8920835137306723,0,-1.0357194822769784,0.7711298725894143,-0.7464937085511595,-0.8776644956821147,1,0,0,1
320,-0.044126073781413776,-0.3496318746008296,-0.26112523800186627,-0.019790821213689316,0.09639735919951892,0,0.13821941279363711,-0.019790821213689316,0.1125367385342083,-0.08965450044808301,0,1,1,1
321,-0.4959682154397737,0.1482926692136826,0.2328732463480966,0.5105527431160083,-0.36360237701721526,0,-0.3407148244399259,0.5105527431160083,-0.38136470709970466,-0.5447224357000691,1,0,1,0
322,0.7274278777357682,-0.5945097416688222,-0.6632011011183508,-1.1620542414754684,0.8357769752936617,0,0.576605589957315,-1.1620542414754684,0.5299907316366972,0.7165875637880861,1,0,0,0
323,0.03842345795968826,-0.6897333222302119,-0.3111443133717735,0.02408107683687858,0.008210125208463672,0,0.3214606119950794,0.02408107683687858,-0.3478070037376509,-0.16283381102369604,0,0,1,1
324,0.05113387825709894,0.5451226138028428,0.7448857879691525,1.0431670792587466,0.3010827233170056,0,-0.7527855158935178,1.0431670792587466,0.43571563722614537,-0.0963304535611538,0,1,1,1
325,0.5041245962076856,-0.9022372938454786,-0.8400561926628468,-0.7715271747523417,0.7419225799646099,0,0.9112541312083499,-0.7715271747523417,0.5507967611349033,0.5645614471958665,0,1,1,1
326,4.39179792977279,-2.6059781636325856,-2.4212467694643736,-1.980763916547711,4.871989063197539,1,2.5524972738110825,-1.980763916547711,5.11473085187275,3.1733199643578893,0,0,0,1
327,-1.0568742797645627,2.402145490113622,2.1265455972097373,2.280742073236522,-1.2012720936548615,0,-1.7458554291960406,2.280742073236522,-1.120840337968652,-1.05865397909256,1,0,0,1
328,-0.27872456675206947,-0.15921179196094318,-0.026338611866608987,-0.5993284142249455,-0.35726548113363593,0,-0.027571899166070484,-0.5993284142249455,-0.15972243427928948,-0.30574457720360787,1,0,1,1
329,-0.1688033303258602,0.072555040374518,0.4273447647518196,0.7754866706080217,-0.1831237261672408,0,-0.49983927641263315,0.7754866706080217,0.0726558551589106,-0.4068720346347395,1,0,0,0
330,0.5704102414959823,-0.6972489724051371,-0.4313451832436188,-0.21122781829043835,1.3210438923571624,0,0.43360878013132587,-0.21122781829043835,1.090848808297122,0.3894817504194457,0,1,1,1
331,0.5190923871926952,-1.1874593600851269,-0.9835488737909748,-0.8252487404396779,0.5047383856332832,0,1.0592647509281952,-0.8252487404396779,0.24752741922491572,0.3999663243613652,0,1,0,1
332,1.042866127349383,-0.9361559466874392,-0.8474996497978597,-0.24862325328323093,0.8484397985747011,0,0.835292378235076,-0.24862325328323093,1.5448902431341685,0.9853359973350035,0,0,0,1
333,2.2924102735165626,-1.7756134282596765,-1.740472186698189,-1.5943533606117921,3.132675367560428,0,2.1615152269475946,-1.5943533606117921,2.683050576754245,2.4349208571128487,0,1,1,1
334,-0.027397112311298086,-0.2488593476762912,-0.2013043223516235,0.15071593235219954,0.06621490651249934,0,0.05020146214497376,0.15071593235219954,-0.24151163190566935,-0.12211273638659172,0,1,0,1
335,-0.8556706679854349,1.3214132723772258,1.1026168239458747,0.7987053661821454,-0.9744399162261658,0,-1.165638678936035,0.7987053661821454,-0.8630775037723529,-0.8547370232526215,0,1,0,1
336,0.6501952491085842,-1.243842427003846,-1.0180887777869627,-1.5751430415076133,0.5986261532537573,0,1.0722103150903919,-1.5751430415076133,0.9035796685191414,0.49438130587979845,1,0,1,0
337,-0.8958510520887156,1.1848090979619297,1.2409372792882958,1.7445004318948194,-0.943222661946924,0,-1.1276278482316893,1.7445004318948194,-0.9329177295964242,-0.9429744657538376,0,1,0,1
338,-0.8816329723306751,0.8067309386077862,0.5827775326981437,0.42053436689254037,-1.0245343562423528,0,-0.6482159575789179,0.42053436689254037,-0.961730497719562,-0.8489980051746742,0,1,1,0
339,0.10937280517029196,-1.103895211090695,-1.2127873825728337,-0.5525230053133381,-0.042165594978077064,0,1.3140865027913753,-0.5525230053133381,-0.17370450408734334,0.2733403623279767,0,1,0,1
340,-0.9772029708335385,1.4245245640471365,1.3416493698752987,0.9230462587771155,-1.0871216370579888,0,-1.230372699609812,0.9230462587771155,-0.9330945086099658,-1.0000214268315462,0,0,1,1
341,-0.8761655347918189,1.559926413922957,1.3497380296700916,0.9413507503669225,-0.9413161374314175,0,-1.261871970738345,0.9413507503669225,-0.900638771191924,-0.845356538603164,0,0,1,0
342,-0.18156852571813556,-0.5430150198746059,-0.32570228351696096,0.7242110703391922,-0.06859102784534385,0,0.25305247045497514,0.7242110703391922,-0.030706605857127398,-0.29624809767841376,0,1,0,1
343,-0.3723753198451394,0.3211910275364799,0.4436488897989628,1.1558085405458733,-0.49220003894888104,0,-0.45580627590190387,1.1558085405458733,-0.6060963350997086,-0.3872560942981618,0,1,0,1
344,-0.8003668828822974,0.629801732740663,0.4479097600825832,0.5375922283617994,-0.9484049336781202,1,-0.6133224604652032,0.5375922283617994,-0.926612006954043,-0.7870478652052161,0,0,0,0
345,1.7811759372267277,-1.286617281556131,-1.5550856992222046,-0.6612424335440181,1.8159459362677388,0,1.7477879179611322,-0.6612424335440181,1.3597621282913472,2.4038960874782376,0,1,1,0
346,-1.1128849802915137,2.8048150039460924,2.578833774919301,2.685691539636287,-1.2360731368520066,0,-2.0297459573686263,2.685691539636287,-1.1425470046521766,-1.165695044454998,0,1,0,1
347,-0.862491628663504,1.0318040431931983,1.1868692413144042,1.0735961217383185,-0.7768922356452026,0,-1.1700562428548482,1.0735961217383185,-0.8769831728549592,-0.9233778741678158,0,1,1,0
348,-0.900073804734409,1.1770389567568473,1.0260200500667795,1.129857092178528,-0.8799055368962667,0,-1.0402045979607475,1.129857092178528,-0.7789225855851896,-0.9057632146586013,1,0,1,0
349,0.34232473465710866,-0.540630239891639,-0.6122072052133439,-0.6555761494346879,0.4405869390582603,0,0.5907227692594548,-0.6555761494346879,0.06765766973929875,0.4908887780943689,1,0,1,0
350,-1.0260755221432687,1.9540874444961813,1.7381354227911234,2.0479604305001056,-1.127344971512733,0,-1.4810399557272507,2.0479604305001056,-1.077494828299893,-1.0300346837750318,0,1,1,0
351,0.27805628499569396,-0.05920623749932466,-0.07704866786963398,0.16193764509299843,0.4846388936765521,0,-0.13415447101641723,0.16193764509299843,0.44570368663933374,0.20420792389242776,1,0,1,1
352,-0.6802342650665667,0.39979285411051435,0.5178178127815795,-0.026651099076499683,-0.7726301294996174,0,-0.4980731825338713,-0.026651099076499683,-0.8018146396425169,-0.6990184030173049,1,0,0,1
353,0.6369888226873559,-0.036398111219545726,0.1475678843089982,-0.29199206119555143,0.6098124615311041,0,-0.2091554465564044,-0.29199206119555143,0.5474701382982781,0.4697138422050526,1,0,1,0
354,0.2404114234666447,-0.22718779718647808,-0.17102932614694838,-0.4627644372476704,0.8450937208460153,0,0.13749741479411412,-0.4627644372476704,0.44817222117561095,0.2992405392208974,0,1,0,1
355,0.3933295379827953,0.2318347090124981,0.31502128738715685,0.7474857905314086,0.6480096949619772,0,-0.4089714003164702,0.7474857905314086,0.4969928363163814,0.3199102745085489,1,0,1,0
356,-0.8736742583294121,1.4851056297042564,1.4177098578750582,1.1675435059075767,-0.8644738712151102,0,-1.2717610547186595,1.1675435059075767,-0.8028386681467718,-0.8579168332456043,1,0,1,0
357,-0.5669440786139193,-0.39658605439904127,-0.13004903454227476,-0.2987521783736267,-0.5134925020667738,0,0.05056423144815561,-0.2987521783736267,-0.5629332440763941,-0.6669278054531925,0,1,0,1
358,0.39016380026118946,-0.888669165113457,-0.9676151577831189,-0.6086375058691982,0.23497204293165283,0,1.1232233239135994,-0.6086375058691982,0.6490428861901227,0.6502296503682986,0,1,1,0
359,0.0576183224464281,-0.936406450089462,-0.9200274607639398,-1.087793572840478,0.3360522480643389,0,0.944233121831748,-1.087793572840478,0.033809953509954714,0.09619684872388734,0,1,0,0
360,0.7099883258386366,-2.1006895283244136,-2.3761330058280996,-2.7167520019147027,1.0455167714346918,0,2.6554633876336315,-2.7167520019147027,0.15055031014797077,0.8726628200607163,0,1,1,0
361,-0.6283492912579739,0.9992908861211144,0.8511402478442714,0.36770145492480705,-0.5766263660979044,0,-0.8789126609439264,0.36770145492480705,-0.8223247002186393,-0.6032826800396008,0,1,1,1
362,1.5372328527729684,-0.7417402514633313,-0.39781932445562074,-0.3787614125249579,2.12213048949915,0,0.3470075281959027,-0.3787614125249579,2.276248960709543,1.077309816912644,1,0,1,1
363,0.047053015888813575,-0.764394353998474,-0.9690444532972811,-0.44568256459202626,-0.0035586929780073912,0,0.7607408465164076,-0.44568256459202626,-0.16667524896714625,0.09648078291526595,1,0,1,1
364,0.9341009550679168,-0.5768050770502872,-0.6755339239322176,-1.4603215552630306,1.0353382456313056,0,0.5508662255552111,-1.4603215552630306,0.8489973894860356,0.9917780727552792,1,0,1,1
365,0.0187999808429661,-0.32109301533125767,-0.06820829180796582,-0.20789406708745978,-0.10489680904493615,0,-0.06270887617226284,-0.20789406708745978,-0.20062837770387776,-0.19406589868251609,1,0,1,1
366,-0.1565474801804147,-0.6373588029942489,-0.5408661749298495,-0.749380093695737,-0.06076341471915125,0,0.5684972828127409,-0.749380093695737,0.1444867276767785,-0.12950125937685864,0,1,1,1
367,-0.4083017976020436,-0.1464745945629901,0.02832408089735438,-0.014112192387131864,-0.5340887427404196,0,-0.03777294373976969,-0.014112192387131864,-0.505760321054781,-0.41248473221045945,0,1,0,0
368,-0.04085062561078408,-0.4884272349051461,-0.5655475733014929,0.06086001557919142,-0.054476474330126805,0,0.5231878092703809,0.06086001557919142,-0.18183951826252534,0.04408854355431301,1,0,1,1
369,-0.9879454818857183,2.025452751454118,1.9309002426301443,1.6592287669226073,-1.0783713103993489,0,-1.638386239527607,1.6592287669226073,-1.0356504994085725,-1.0092096029354567,1,0,0,1
370,-0.557692980680192,0.5062298424425601,0.5160030076795011,0.6749599214886571,-0.5472334903750057,0,-0.5123567385930661,0.6749599214886571,-0.6968098787664507,-0.5408798844393006,0,1,0,1
371,-0.22106485052290722,0.431246670802831,0.5195005951164057,0.14639775045945455,0.12184877664259448,0,-0.6156535637588613,0.14639775045945455,1.32473454594673,-0.30778171561498224,1,0,0,1
372,-0.8258580921770864,0.8995349809387799,0.809630222099798,1.0824863415648927,-0.90155799849103,0,-0.776973205671921,1.0824863415648927,-0.9217562943137375,-0.8060298264700949,0,1,0,1
373,-0.32731896914868247,1.1023943357464443,1.0808180120960824,0.7604217514406104,-0.11428680197205435,0,-0.9961133204757869,0.7604217514406104,-0.15758258738359687,-0.2606783042483152,1,0,0,1
374,-0.04230327152530855,0.8564127832411994,0.8340598298478641,1.3973091383524772,0.24153265183810926,0,-0.8757520039989023,1.3973091383524772,0.012117713876859101,-0.0378284689863041,1,0,1,1
375,-0.09472072208784083,0.5368735782262706,0.7700123488786722,1.3939972932925226,-0.2610539356726655,0,-0.7605850597697545,1.3939972932925226,-0.014769814197633499,-0.22913187145709157,0,0,0,0
376,-0.4842861485088576,0.10063513520286992,-0.23383064425051084,-1.129699560457776,-0.37881649597931616,0,0.158606478927698,-1.129699560457776,-0.6191765830648007,-0.2918794290114908,1,0,1,1
377,-0.0643318433463272,-0.33881893685463804,-0.35401192384026575,-0.6294520735669032,0.1430969212847603,0,0.3988164815879334,-0.6294520735669032,0.0550040550374339,0.0516339626123582,0,1,1,1
378,-0.7957649938972856,1.1215084098282688,1.0080162039760825,0.6603704174142017,-0.8544676205478441,0,-0.9775157513990118,0.6603704174142017,-0.7749159607477901,-0.7505167725999031,0,0,1,1
379,-0.13507723434351943,-0.21291695770342972,-0.0756039252072552,-1.0608785824755729,-0.24879610573387256,0,0.10050446783495587,-1.0608785824755729,-0.1935008283470078,-0.14355959445029262,1,0,0,1
380,-0.9327978055339633,1.1578266480565083,1.0517256378123292,0.06290381581626849,-1.0249729299256334,0,-1.0773630719477354,0.06290381581626849,-0.8765688429029866,-0.9550853513382226,0,0,1,1
381,-0.2965667669368633,-0.37009942381885935,-0.3251701365647376,-0.05046402052665232,-0.17175666048063193,0,0.2792427071754991,-0.05046402052665232,-0.18255004301692013,-0.28879413504406976,0,1,0,1
382,0.49706532920168345,-1.1991097914046458,-1.4174380157445996,-1.501166741648448,0.35503555638377593,1,1.3189820149493838,-1.501166741648448,0.36216383740873664,0.6668635386907636,0,0,0,1
383,-0.7011654145423105,0.28145863608449095,0.10956308695664735,-0.11288004680334131,-0.7349555660696641,0,-0.20891784711423145,-0.11288004680334131,-0.555932258479662,-0.6387372113819234,0,0,1,0
384,-0.5698432093091685,0.42823356794706874,0.22106217241973378,0.03328743993818492,-0.6357243803358156,0,-0.33940929903805,0.03328743993818492,-0.5843624087542749,-0.5010654521875032,1,0,0,1
385,-0.46266115750023024,0.08416747901456802,0.028937857677712352,-0.36573853672434714,-0.6132501680794712,0,-0.05625308194813287,-0.36573853672434714,-0.6533359576423395,-0.3705304489194908,0,0,0,0
386,-0.2731886026756883,0.3350883819639515,0.21377215465459953,0.19884228274825677,-0.058612241385648564,0,-0.32717141668229577,0.19884228274825677,-0.09973886879287597,-0.19453813298933087,1,0,0,1
387,-0.08636370421075117,0.2914139117601163,0.4743754236020455,0.6458501773720352,0.20234110909508407,0,-0.5084807706654024,0.6458501773720352,-0.1445433178265191,-0.20062450685290606,1,0,1,1
388,-0.718369416941227,0.9636440020951293,1.0804092592973613,1.336424764131332,-0.8069694307995781,0,-1.0845827250631532,1.336424764131332,-0.8696090650096905,-0.817751516904558,0,1,0,1
389,1.1747868355721027,-0.8792350474586719,-0.8939608373990638,0.19547843114456892,1.3122295640724928,0,1.0595437038675157,0.19547843114456892,2.360723248030436,1.535021785077627,0,1,1,1
390,-0.920266498375263,1.538249047183438,1.4050920729233598,1.5385798853912143,-0.9819558158452684,0,-1.375741777927456,1.5385798853912143,-1.0397314085185752,-0.9400909643598799,0,1,0,1
391,0.29481589720459533,-0.7844372907036946,-0.5737254866126696,-1.0674641694603155,0.3536585869990033,0,0.46753033712940084,-1.0674641694603155,0.16024451552633678,0.10035737406458971,1,0,1,0
392,0.4765721347798318,-0.7656174465111794,-0.7438808652321701,-0.0607579261160364,0.2915760119389628,0,0.6991802746276216,-0.0607579261160364,0.5095111451451827,0.49598401432505257,1,0,1,1
393,1.1066076618707763,-0.5243911458927453,-0.5886867282022281,-0.3830947675317246,1.5271202105768844,0,0.33571148515023314,-0.3830947675317246,1.5006911131449872,0.9897771767387661,1,0,1,0
394,0.07888292567591561,-0.2029317278008212,-0.20079586615469402,1.4939870729666196,-0.034760756458677294,1,0.2942071412208056,1.4939870729666196,-0.22329307220881017,0.29733569514464103,0,0,0,1
395,-0.2534238748302809,-0.43997648690758634,-0.45544694152710435,-0.17333903949914511,-0.19559239975313997,0,0.32456204315331966,-0.17333903949914511,-0.24938424027439482,-0.27143945617588583,0,1,0,1
396,0.47230929970031577,0.34895079426656345,0.4254889065998218,0.5716925418461747,0.327672621894826,1,-0.4416722849601626,0.5716925418461747,0.8397383735853786,0.4671001194682184,0,0,0,1
397,-1.0115093247708498,1.5824686646968713,1.6511161334173263,1.2116382450724381,-1.0422586010903445,0,-1.4621129017905665,1.2116382450724381,-0.9898113262118512,-1.0642556907872232,1,0,1,1
398,-1.1167403922960113,2.218904014675618,1.9733196471716365,1.2170019870034845,-1.2173063660024597,0,-1.685775479760408,1.2170019870034845,-1.1443892325933176,-1.1587855453276914,0,1,0,1
399,-0.6839656150238138,0.1893997687016245,-0.01796759323933257,-0.8636807208407998,-0.807751565948742,0,-0.07954805290845127,-0.8636807208407998,-0.6587960567986954,-0.6112051271297265,1,0,1,1
400,-0.9636029945813512,1.1450127317247227,1.0959491410193563,1.4790577624175822,-1.0009905217118176,0,-1.0587630362115434,1.4790577624175822,-0.9752585616847268,-1.0006252316449913,0,1,0,1
401,-0.014806147283778534,-0.8374416122202513,-0.854918874101333,-1.3146768605824397,0.2694163386017053,0,0.8998968463719818,-1.3146768605824397,0.24294806579651063,0.08313456025165845,1,0,0,1
402,-0.525504565238502,0.48295870750776587,0.4428052551235225,0.027076759374991745,-0.3035575180951025,0,-0.46861400521212954,0.027076759374991745,0.32052761433183186,-0.45102158031174305,1,0,0,0
403,-0.3130802366757528,-0.3512553119814908,-0.3972422520123177,-0.24116054029338024,-0.15142007040392297,0,0.24114052800069827,-0.24116054029338024,-0.2014012786550609,-0.28993604082067154,0,0,1,1
404,0.1215264527401919,0.12020477841907168,0.16001976136709664,-0.19894318731307836,0.2868257348895198,0,-0.23626230237687268,-0.19894318731307836,-0.2068047410946071,0.14758814275762322,1,0,1,1
405,-0.7608420072784594,0.9020734727832833,1.067321040472824,1.2452534429151967,-0.6737406138945121,0,-0.9531090309910697,1.2452534429151967,-0.9262537014875482,-0.7788708411313506,0,1,0,1
406,-0.32382126618713913,0.05616714386255241,0.195417622982275,-0.3304306473603905,-0.2480359180292836,0,-0.22880922232106202,-0.3304306473603905,-0.3590558832176209,-0.3399244537679552,0,1,1,1
407,-0.045019458466176235,0.5035205954326428,0.5287028979631799,0.33021849365970285,0.11717622581777634,0,-0.5552821054801566,0.33021849365970285,-0.000896298882238602,0.004803577628865192,1,0,0,1
408,-0.17184885725679064,0.05545790465541333,0.14261836059587465,-0.09214303543568082,-0.26031858981810746,0,-0.19044768898703193,-0.09214303543568082,-0.36117687199870585,-0.1820690967012803,1,0,0,1
409,1.3365520722997313,-1.1508905981515085,-0.9655784442556405,-0.5169884738383664,0.9701058273884724,0,0.9673079203207481,-0.5169884738383664,1.3666821641536393,1.0645148473242254,1,0,1,1
410,-0.9022100332985958,1.3805917048499008,1.3931725172583522,1.0397153676819093,-0.9241421470764161,0,-1.250635544803275,1.0397153676819093,-0.7752365915938023,-0.9103066153242184,0,1,0,1
411,-1.0852827928601256,1.696030262686606,1.541633631632635,0.292769187166713,-1.1960606025508818,0,-1.3789976212254762,0.292769187166713,-1.1580171977712397,-1.1236087422832317,1,0,1,0
412,-0.09684430756991526,-1.015488996456199,-0.9892054062493002,-0.8745140845917355,-0.15470501627392014,0,1.0152420424277986,-0.8745140845917355,-0.3220388064922852,-0.05319014999887359,0,0,1,0
413,0.20283271851837456,-0.40320872779683814,-0.46813303188638145,-0.5243546503739915,0.014761115665145678,0,0.4142949900258036,-0.5243546503739915,-0.2941066158934197,0.3201364690319462,1,0,1,1
414,-0.6974014107016631,0.46290860352191016,0.5135157981294729,0.5915132590877168,-0.7929419909577058,0,-0.5141865269457818,0.5915132590877168,-0.768629874008205,-0.7092900393314483,1,0,0,1
415,-0.9170954611173813,1.2565568920283288,1.1230218128899232,0.6621459749966683,-0.9563968416058533,0,-1.0818561282386114,0.6621459749966683,-0.905401024396924,-0.8974697731965255,0,0,0,1
416,1.366982980262419,-1.4302749405392083,-1.5644702818404954,-1.9275326861955426,1.5759416993665154,0,1.7821643762879709,-1.9275326861955426,1.2677140782149767,1.6480052680848292,1,0,1,1
417,1.3072936572645175,-0.43067419769223586,-0.36597583557794144,-0.08514331082188689,1.0948815550561724,0,0.24176619500318147,-0.08514331082188689,2.437209657547179,1.3559033217019445,0,0,1,1
418,2.877469293940872,-1.639319770054283,-1.539954273412465,-1.090635325234033,2.109329476578135,1,1.7568614971689065,-1.090635325234033,2.7083701134477205,2.80352140702893,0,0,1,0
419,-0.10528025196492748,-0.5788277832142148,-0.8187280706172639,-1.1037282411645482,-0.15955356175871466,0,0.6213777603504248,-1.1037282411645482,-0.35781351659718935,0.000711426142804176,1,0,0,1
420,0.32904911466015724,-0.22364776559492291,-0.299223864795421,0.025550173141872384,0.1585892562391053,0,0.31627826645497154,0.025550173141872384,-0.009886379346040017,0.4805689777590297,0,1,1,0
421,0.11331744862086424,-0.7653008514036326,-0.7677981536540429,-0.6624563064166867,0.34751430139469797,0,0.6491582491499372,-0.6624563064166867,0.2884333728340933,0.094761534198843,1,0,1,0
422,0.10270591594346169,-1.0876325767672068,-1.0190017170014773,-1.4233207170495037,0.05744433393220339,0,0.8883992318513976,-1.4233207170495037,0.09557842258718707,-0.02998478987101536,1,0,1,0
423,0.8339383271535322,-0.9767600077959225,-0.994979705297694,-0.7173638263115492,1.1068947139687964,0,0.9332806002966952,-0.7173638263115492,0.3881758344747952,0.794406532038422,1,0,1,1
424,-0.6924370740659302,0.8684122111751987,0.6136846818662481,1.134374403250988,-0.7337576957676093,0,-0.6660712036642729,1.134374403250988,-0.8873516014140229,-0.5932851503184736,0,1,1,1
425,-0.03758792736304236,-0.06080061962402686,-0.07205371389508967,0.13973816243093573,0.19072815768302678,0,-0.07316290162179075,0.13973816243093573,0.8807403782083554,-0.05968189154684059,1,0,0,1
426,0.08372889776871177,0.24746075273229637,0.25139080500572214,0.2981464954390255,0.3750262440181605,0,-0.3692075614801453,0.2981464954390255,0.3516410289310637,0.09388253364818593,1,0,1,1
427,1.5864274365761826,-0.9941274961269215,-1.3840278747089898,-1.9178723372608075,1.9835156759970398,0,1.359868400979784,-1.9178723372608075,2.1995536947859486,2.2646075197233584,1,0,1,1
428,-0.7642866572180703,1.1449317262780532,1.114526781415833,0.8561224778321828,-0.8839234719138634,0,-0.9712317511157139,0.8561224778321828,-0.8198406625921508,-0.7066988609525384,1,0,0,1
