,C3,C5,C7,S1,S2,S2_Prime,C3,C5,S2,C6_Prime,industry_3,industry_5,Y1,Y2
289,0.5713395622981723,0.8203536561923102,0.8345515933410004,0.40372236858983057,0.36001930985000463,0.6777678224310381,0.5713395622981723,0.8203536561923102,0.36001930985000463,0.0,0,1,0,0
290,0.44849066134058185,0.20439916659961455,0.3634313072492168,0.8136894048752353,0.0,0.39273111687836953,0.44849066134058185,0.20439916659961455,0.0,0.05976729883328757,0,0,0,1
291,0.4780281652661932,0.9475332929869182,0.3060189548239113,0.24931088820057695,0.4427685186392334,0.08401047420279562,0.4780281652661932,0.9475332929869182,0.4427685186392334,0.0,0,0,1,0
292,0.4672617579102613,0.9709220543736592,0.32629024927538997,0.10415294443250435,0.4876737344881894,0.16738260230841853,0.4672617579102613,0.9709220543736592,0.4876737344881894,0.05126594414082373,0,0,0,1
293,0.48291244876301187,0.977413528598845,0.2975127582817335,0.11508530163336601,0.5147126284070467,0.0956968020050822,0.48291244876301187,0.977413528598845,0.5147126284070467,0.0,0,0,1,0
294,0.3942270615465248,0.9710412232088856,0.26780076582865114,0.140053683091041,0.5222916704455562,0.15638553313560288,0.3942270615465248,0.9710412232088856,0.5222916704455562,0.0,0,0,1,1
295,0.5203965782994567,0.7787860730313696,0.510799363795542,0.2542785115274024,0.3625932295623775,0.5478172932528702,0.5203965782994567,0.7787860730313696,0.3625932295623775,0.0,0,0,1,0
296,0.5070036073662284,0.9894863639492542,0.31050029522691613,0.09808920988419904,0.5805584446486329,0.09265406441171185,0.5070036073662284,0.9894863639492542,0.5805584446486329,0.0,0,0,1,0
297,0.3556111663025692,0.974128450412536,0.23427712245488022,0.15299905899988003,0.4945659295617566,0.24881951613027795,0.3556111663025692,0.974128450412536,0.4945659295617566,0.0,0,0,1,1
298,0.4697688424570968,0.9586139972961973,0.34526761122869937,0.11963416490173223,0.4884907968402943,0.1084664404111057,0.4697688424570968,0.9586139972961973,0.4884907968402943,0.09098468248659904,1,0,0,1
299,0.4923079226262655,0.9950438223022502,0.271934850256059,0.06464170507669188,0.6686117025191254,0.0368320743023609,0.4923079226262655,0.9950438223022502,0.6686117025191254,0.0,0,0,1,1
300,0.49453292719680164,0.9920423073053826,0.3047252529719598,0.054007749393710586,0.6998392766715815,0.040195064606542964,0.49453292719680164,0.9920423073053826,0.6998392766715815,0.02090802952262463,0,0,0,1
301,0.4799710872613297,0.9487908846058417,0.43530055252842303,0.27606150819283193,0.4606417809197412,0.2253432193715248,0.4799710872613297,0.9487908846058417,0.4606417809197412,0.0,0,0,1,0
302,0.5017040399066521,0.9973392296524253,0.2885255214402056,0.020937911612447246,0.6784204773607387,0.06325134374542588,0.5017040399066521,0.9973392296524253,0.6784204773607387,0.10658660771109423,0,0,0,1
303,0.47171351245857485,0.907644217775669,0.497483794881882,0.16749650332050567,0.3406460507921678,0.37779023808626094,0.47171351245857485,0.907644217775669,0.3406460507921678,0.0,0,0,0,1
304,0.7277319384441817,0.0,0.6013769975758966,0.8678561005074491,0.229226241334346,0.822216672586359,0.7277319384441817,0.0,0.229226241334346,0.0,0,0,1,0
305,0.49491006422245243,0.985963782062754,0.31067180555237733,0.1066306768935441,0.5376068082905543,0.10361489445177305,0.49491006422245243,0.985963782062754,0.5376068082905543,0.05032230348524411,0,0,0,1
306,0.5048981518574088,0.9454097049019765,0.35811625593024865,0.24416339496514622,0.3904471355058896,0.23376500820790636,0.5048981518574088,0.9454097049019765,0.3904471355058896,0.05913831338028114,0,0,0,1
307,0.5116591654245772,0.924138386559207,0.46407893623219243,0.39843615993142695,0.3224640292799732,0.3350652719981151,0.5116591654245772,0.924138386559207,0.3224640292799732,0.0,0,1,1,1
308,0.49389612221436074,0.99521031693439,0.2843706298797679,0.054999713020966824,0.5896650094879767,0.07113894044551196,0.49389612221436074,0.99521031693439,0.5896650094879767,0.029861118604702207,0,1,0,1
309,0.4577263072447609,0.9382176517974585,0.4742707858391576,0.15492243881167161,0.42073516233659136,0.29477083577970176,0.4577263072447609,0.9382176517974585,0.42073516233659136,0.07099370070221538,0,0,0,1
310,0.48202236256544834,0.991154789517168,0.2588221466580241,0.14001422838635458,0.610411561404717,0.03510488832040374,0.48202236256544834,0.991154789517168,0.610411561404717,0.0,0,0,1,1
311,0.4809618101938398,0.989998052304145,0.2683304836651546,0.04738276702007835,0.6316676427489005,0.04380081242873918,0.4809618101938398,0.989998052304145,0.6316676427489005,0.03373206759068634,0,0,0,1
312,0.49359615109170274,0.9688508675899357,0.34020691155548594,0.062409975383975885,0.5280820610112609,0.09458541990633502,0.49359615109170274,0.9688508675899357,0.5280820610112609,0.0706442748813356,1,0,0,0
313,0.47484245405370773,0.9790761545591522,0.3189259602700872,0.0993457269337862,0.5266062847893145,0.1305816759731451,0.47484245405370773,0.9790761545591522,0.5266062847893145,0.0,0,0,1,1
314,0.5601833793775748,0.8431851980858482,0.46256147321931107,0.15110204867339538,0.2977819958916328,0.43607083230115096,0.5601833793775748,0.8431851980858482,0.2977819958916328,0.21032116536912154,0,0,0,1
315,0.5048607939839521,0.9680403267848305,0.36045267671344305,0.12512365042532028,0.46872678091735853,0.14652786289743056,0.5048607939839521,0.9680403267848305,0.46872678091735853,0.0,1,0,0,1
316,0.46977919803589824,0.9875792127277236,0.33831624777004443,0.11923354102758955,0.5353590494308775,0.09742677158973345,0.46977919803589824,0.9875792127277236,0.5353590494308775,0.0,0,1,1,0
317,0.482406854653635,0.9991559216578025,0.2731061188896001,0.0255273935121735,0.6470229751460468,0.06376756063813856,0.482406854653635,0.9991559216578025,0.6470229751460468,0.0,0,1,1,1
318,0.5044934597170126,0.9768997927603777,0.33926101025102573,0.1445687567682609,0.4778290666215801,0.15454996783332042,0.5044934597170126,0.9768997927603777,0.4778290666215801,0.0,0,0,1,1
319,0.49740431662371315,0.9938424564024899,0.3075684433146947,0.06828677126955035,0.5824701720049519,0.0750375027489777,0.49740431662371315,0.9938424564024899,0.5824701720049519,0.017240998175651157,0,0,0,1
320,0.47635536824310537,0.9586606454104185,0.3465085225651325,0.140380096576452,0.4882894232645567,0.15085937352743248,0.47635536824310537,0.9586606454104185,0.4882894232645567,0.0,0,0,1,1
321,0.4759014696576588,0.9790505972632673,0.31883231818608515,0.1171813262108457,0.5514413351687042,0.08535952539277634,0.4759014696576588,0.9790505972632673,0.5514413351687042,0.0,0,0,1,0
322,0.4531695614897851,0.9314532764838077,0.15798771214280646,0.23718046682997848,0.35227170995662727,0.3966296311621239,0.4531695614897851,0.9314532764838077,0.35227170995662727,1.0,0,0,0,0
323,0.3875308110458401,0.9530000676750205,0.3943980685156495,0.1497805830697602,0.4935135730932796,0.1393773950751138,0.3875308110458401,0.9530000676750205,0.4935135730932796,0.0,1,0,1,1
324,0.4619897819090985,0.9902192389126867,0.25211877939136684,0.0534888256391316,0.6148636445870987,0.13931332751269446,0.4619897819090985,0.9902192389126867,0.6148636445870987,0.0,0,0,1,1
325,0.46308581333507864,0.9114089303766377,0.40357548533493803,0.20973123951529468,0.3987746423435885,0.24735368755893425,0.46308581333507864,0.9114089303766377,0.3987746423435885,0.0,0,0,1,1
326,0.5304095877735004,0.5355755133496132,0.6889361758702907,0.7204289738002062,0.25478192267018507,0.7428331049815586,0.5304095877735004,0.5355755133496132,0.25478192267018507,0.1406514857203523,0,0,0,1
327,0.4897811180943651,0.9990853133203927,0.25495412524279343,0.020491240577032072,0.7622308085372094,0.01536436686625091,0.4897811180943651,0.9990853133203927,0.7622308085372094,0.009110692352372477,0,0,0,1
328,0.5081809649474197,0.9686352908902336,0.41085037922790735,0.26611305377388494,0.4192796162628518,0.20694771509692014,0.5081809649474197,0.9686352908902336,0.4192796162628518,0.0,0,0,1,1
329,0.5068959473693035,0.9836743461783044,0.35236152798180737,0.09885157872995702,0.5829889680141069,0.11044120130587369,0.5068959473693035,0.9836743461783044,0.5829889680141069,0.04389581266000455,0,0,0,0
330,0.4371509084537443,0.9468533096660394,0.3681471222715672,0.16614387971322622,0.4654936109124912,0.2237264989941593,0.4371509084537443,0.9468533096660394,0.4654936109124912,0.0,0,0,1,1
331,0.5216567453886009,0.8933333898021374,0.44904884777448495,0.15739927865152895,0.39237762008891597,0.2336255222835625,0.5216567453886009,0.8933333898021374,0.39237762008891597,0.07252990641990935,0,0,0,1
332,0.5213113991878222,0.9079228698974475,0.4712483124061583,0.1412809096648339,0.46104066121135334,0.21739315812626017,0.5213113991878222,0.9079228698974475,0.46104066121135334,0.05836005902303124,1,0,0,1
333,0.5419894838015111,0.7562060325290076,0.4921454649399998,0.48242321213177847,0.3007946718173167,0.49373445304699937,0.5419894838015111,0.7562060325290076,0.3007946718173167,0.0,0,0,1,1
334,0.5087478934453925,0.9601355629856698,0.40018234415187903,0.1488523943311275,0.5085929174605588,0.12771362195437658,0.5087478934453925,0.9601355629856698,0.5085929174605588,0.0,0,0,0,1
335,0.4850399567215654,0.9941011285118293,0.26986177509265935,0.04902971266527661,0.58575378900195,0.06027781352398931,0.4850399567215654,0.9941011285118293,0.58575378900195,0.03029971098083423,0,0,0,1
336,0.48787604522686523,0.8927404650603421,0.39946453997026565,0.2699500050683372,0.3030821859144299,0.41799217052785065,0.48787604522686523,0.8927404650603421,0.3030821859144299,0.0,0,0,1,0
337,0.49138907463282216,0.9956934562069364,0.27416709018245494,0.08267434591399475,0.698376569189272,0.026168997702094077,0.49138907463282216,0.9956934562069364,0.698376569189272,0.0057086382612404245,0,0,0,1
338,0.482252575115054,0.9860924619424623,0.27635375532470724,0.08451007331758625,0.5407221845135928,0.048199233382340764,0.482252575115054,0.9860924619424623,0.5407221845135928,0.0,0,0,1,0
339,0.46986085209441725,0.8587162154726684,0.36949200615547617,0.22060412447932118,0.4248530808224893,0.12914389113366184,0.46986085209441725,0.8587162154726684,0.4248530808224893,0.04877415170490211,0,0,0,1
340,0.4923599273410785,0.9962780794885475,0.26344208574813655,0.05779884413048038,0.6005599743191326,0.0439393081530814,0.4923599273410785,0.9962780794885475,0.6005599743191326,0.0,0,1,1,1
341,0.4931755682400824,0.9964904652442783,0.27453542185413804,0.03832630102338613,0.6027396248665862,0.0674700201566931,0.4931755682400824,0.9964904652442783,0.6027396248665862,0.0,0,1,1,0
342,0.5013835630470019,0.9530215990962461,0.354317929002981,0.11420526149175655,0.5768832048658312,0.06731395056530763,0.5013835630470019,0.9530215990962461,0.5768832048658312,0.0,0,0,0,1
343,0.5053188338602154,0.9839527173608076,0.3563366057145603,0.056241270576370024,0.6282766925024628,0.06619313906669667,0.5053188338602154,0.9839527173608076,0.6282766925024628,0.013085666262665411,0,0,0,1
344,0.48982733847966065,0.9833339822362177,0.2798348941692985,0.09380787949351028,0.554661125706436,0.051870909170875425,0.48982733847966065,0.9833339822362177,0.554661125706436,0.0289637386607735,0,0,0,0
345,0.45113899011388614,0.8074035998724867,0.44729718109024375,0.4466466108776095,0.4119070582520621,0.27039472787249563,0.45113899011388614,0.8074035998724867,0.4119070582520621,0.0,0,0,1,0
346,0.4944931229214769,0.9996996411646251,0.244392404091973,0.008945201661199085,0.810451122212613,0.009403085760508915,0.4944931229214769,0.9996996411646251,0.810451122212613,0.007139657853945308,0,0,0,1
347,0.4931250035531525,0.9952591074397787,0.31060298914866863,0.06764233188751248,0.6184870546541679,0.05839959505269328,0.4931250035531525,0.9952591074397787,0.6184870546541679,0.0,0,0,1,0
348,0.48158225295035056,0.9938079197891057,0.25916013348547806,0.09871736375465663,0.6251864625245596,0.03917703645042048,0.48158225295035056,0.9938079197891057,0.6251864625245596,0.0,0,0,1,0
349,0.4534342326786458,0.9329721003014129,0.21968856164020098,0.1895600636196479,0.41258178440877247,0.2378694141606185,0.4534342326786458,0.9329721003014129,0.41258178440877247,0.0,0,0,1,0
350,0.48971872684448225,0.9982116606552154,0.2590945040713468,0.0466450773169908,0.7345117849009499,0.016903228568694587,0.48971872684448225,0.9982116606552154,0.7345117849009499,0.0,0,0,1,0
351,0.4528949965661267,0.9668188231007662,0.4100406513768922,0.15988382621954134,0.5099291693962571,0.1797171044572587,0.4528949965661267,0.9668188231007662,0.5099291693962571,0.0,0,0,1,1
352,0.5053705497541923,0.9857361069880426,0.3076188988312183,0.07423305437916901,0.4874725194829903,0.1141813848806929,0.5053705497541923,0.9857361069880426,0.4874725194829903,0.0,0,0,0,1
353,0.44959899145282695,0.9755759383551776,0.46406680294579516,0.11416781703618871,0.4558764180284869,0.3595751673646148,0.44959899145282695,0.9755759383551776,0.4558764180284869,0.0,0,0,1,0
354,0.4447436553731658,0.9628029393788893,0.27009805729295266,0.26477541333651117,0.4355412942078818,0.2681755750808965,0.4447436553731658,0.9628029393788893,0.4355412942078818,0.062049113184421065,0,0,0,1
355,0.38936560202224046,0.9805524519761093,0.32365395865259117,0.19191638055603974,0.5796546971173311,0.1588956350312228,0.38936560202224046,0.9805524519761093,0.5796546971173311,0.0,0,0,1,0
356,0.48257208892786807,0.9969154591672122,0.24851010202842483,0.0444830522018227,0.62967406120563,0.062365810525911426,0.48257208892786807,0.9969154591672122,0.62967406120563,0.0,0,0,1,0
357,0.4963562143799203,0.9637941793189384,0.3177991429794317,0.12904465550859084,0.455071441116905,0.10734267171996961,0.4963562143799203,0.9637941793189384,0.455071441116905,0.02433299436497339,0,0,0,1
358,0.515863473495703,0.8982956918189302,0.4062328857516322,0.41720474460106916,0.4181711141993478,0.19317697935203043,0.515863473495703,0.8982956918189302,0.4181711141993478,0.0,0,0,1,0
359,0.5011790690427188,0.9032733635685872,0.3971407395526494,0.22618951103494514,0.3611144743814343,0.21878329197749144,0.5011790690427188,0.9032733635685872,0.3611144743814343,0.11664207469080674,0,0,0,0
360,0.5220064547657188,0.5511563499749172,0.41471184905172187,0.4409772763904066,0.1671424039586804,0.40600847375628785,0.5220064547657188,0.5511563499749172,0.1671424039586804,0.0,0,0,1,0
361,0.4945251165422073,0.9914879074785858,0.3196430962360142,0.08515139896994028,0.5344309807984258,0.11358229073179311,0.4945251165422073,0.9914879074785858,0.5344309807984258,0.0,0,0,1,1
362,0.4080997878613749,0.9507509789254982,0.559773551581932,0.1527637896260823,0.44554415268260605,0.40885048442097005,0.4080997878613749,0.9507509789254982,0.44554415268260605,0.0,0,0,1,1
363,0.49521555011710094,0.8906220391509123,0.316159518160689,0.2568332167732837,0.4375753585195148,0.1275838099972891,0.49521555011710094,0.8906220391509123,0.4375753585195148,0.0,0,0,1,1
364,0.44590104793926194,0.9288558850239497,0.40541367584834237,0.22651249813626276,0.31675482544798594,0.5334006272213822,0.44590104793926194,0.9288558850239497,0.31675482544798594,0.0,0,0,1,1
365,0.5070856965185074,0.9677234198024962,0.38801413958252196,0.158374813090747,0.465890585206969,0.19983388262362187,0.5070856965185074,0.9677234198024962,0.465890585206969,0.0,0,0,1,1
366,0.5029959851135395,0.9386672469263431,0.373572336375517,0.2267765973226631,0.40141185830299886,0.18455661518766975,0.5029959851135395,0.9386672469263431,0.40141185830299886,0.0,0,0,1,1
367,0.4742059294275705,0.9707276681438088,0.3570638013881835,0.18245229548082909,0.48896561939761307,0.1241034399971548,0.4742059294275705,0.9707276681438088,0.48896561939761307,0.0,0,0,0,0
368,0.4621795366162739,0.9376679733977653,0.19592501837456502,0.277130903923663,0.497893112048029,0.11042988906883823,0.4621795366162739,0.9376679733977653,0.497893112048029,0.0,0,0,1,1
369,0.49388109689562815,0.9987863482674584,0.27738926001754294,0.042039617517161176,0.6882226443819608,0.039657744449189763,0.49388109689562815,0.9987863482674584,0.6882226443819608,0.00817006437320321,0,0,0,1
370,0.4958464611374799,0.9861580416618381,0.3080222667616476,0.07872709538316298,0.5710185080493098,0.0815531362899408,0.4958464611374799,0.9861580416618381,0.5710185080493098,0.10544908347695894,0,0,0,1
371,0.5012056383014565,0.9855893881467637,0.33163805980432315,0.0698961018141459,0.5080787197577523,0.182672357146664,0.5012056383014565,0.9855893881467637,0.5080787197577523,0.07217681098447191,0,0,0,1
372,0.48787604522686523,0.9912152926553972,0.27706452187482705,0.060449090044257664,0.6195456785671514,0.04237238556401825,0.48787604522686523,0.9912152926553972,0.6195456785671514,0.06266906493906427,0,0,0,1
373,0.4588621776636216,0.9942532246350311,0.33725330140824517,0.03661086113806402,0.5811950772005059,0.16081027868050327,0.4588621776636216,0.9942532246350311,0.5811950772005059,0.0,0,0,0,1
374,0.45381986319156614,0.9914793021744117,0.2935188038742419,0.17764665230217386,0.6570339462965342,0.10163462793271687,0.45381986319156614,0.9914793021744117,0.6570339462965342,0.0,0,0,1,1
375,0.5121116405512885,0.9901654585264623,0.4223762895972956,0.07732502035431583,0.6566395805277505,0.09005934075732476,0.5121116405512885,0.9901654585264623,0.6566395805277505,0.018116047425342015,0,1,0,0
376,0.4586531013852856,0.9572166370926425,0.32015269176498584,0.1566869555261218,0.3561244199784759,0.18681565351032553,0.4586531013852856,0.9572166370926425,0.3561244199784759,0.0,0,0,1,1
377,0.49447454397968343,0.9514357340813149,0.3677732251556094,0.1026062497985629,0.41569257041381213,0.20063087931304957,0.49447454397968343,0.9514357340813149,0.41569257041381213,0.0,0,0,1,1
378,0.5005209650331042,0.9935818603844382,0.29173456303192274,0.05278234257856916,0.5692812284102144,0.08101492258371143,0.5005209650331042,0.9935818603844382,0.5692812284102144,0.0,0,1,1,1
379,0.47447436236560575,0.9671666421927512,0.32038487275480965,0.10678950859739521,0.36431944039732933,0.31075613356357884,0.47447436236560575,0.9671666421927512,0.36431944039732933,0.036642471016154976,0,0,0,1
380,0.4920816089773858,0.9935966894263402,0.29336554414470084,0.06594234735757065,0.4981364823860561,0.0812346884848812,0.4920816089773858,0.9935966894263402,0.4981364823860561,0.0,0,1,1,1
381,0.46906343280364593,0.9548121731786523,0.3300370451421108,0.16701652014645765,0.4846369396461707,0.11299575722627286,0.46906343280364593,0.9548121731786523,0.4846369396461707,0.08435039198599356,0,0,0,1
382,0.5035308457692925,0.8277968192123808,0.4976354361070636,0.24740219513858813,0.3118910884559467,0.295404430191419,0.5035308457692925,0.8277968192123808,0.3118910884559467,0.12957135275601273,0,0,0,1
383,0.48145153338020197,0.9744561168772634,0.2905887281932767,0.13659932295170213,0.4772046039718152,0.08786977773308634,0.48145153338020197,0.9744561168772634,0.4772046039718152,0.0,0,1,1,0
384,0.4842085823201196,0.9763652676483616,0.32592963661680974,0.15076495631745224,0.49460984251302076,0.09629571269016923,0.4842085823201196,0.9763652676483616,0.49460984251302076,0.019203127143174487,0,0,0,1
385,0.4964520174828329,0.9702393341867719,0.37294698822317485,0.11665860512326218,0.4470948823616552,0.14306110403418035,0.4964520174828329,0.9702393341867719,0.4470948823616552,0.044477375006275424,0,1,0,0
386,0.49831709475883396,0.9789449222735129,0.3279997985960249,0.13379569393466922,0.5143236762458028,0.14169711489207337,0.49831709475883396,0.9789449222735129,0.5143236762458028,0.08573779130617952,0,0,0,1
387,0.40465072701200083,0.9845574657083489,0.25535022902093607,0.0978523582848756,0.5675521965492756,0.13429917120925725,0.40465072701200083,0.9845574657083489,0.5675521965492756,0.0,0,0,1,1
388,0.47920930191589606,0.9942190858710092,0.2836485104282175,0.03441607550292099,0.6497839957064624,0.0526340250528251,0.47920930191589606,0.9942190858710092,0.6497839957064624,0.20849265171484108,0,0,0,1
389,0.5329543942079453,0.9068747436103877,0.5554795776293615,0.23179543742021874,0.513923117675052,0.16925427555311554,0.5329543942079453,0.9068747436103877,0.513923117675052,0.0,0,0,1,1
390,0.48361337936271886,0.9967913560685702,0.27364174099664706,0.028548191343458314,0.673856093997901,0.037410289993575783,0.48361337936271886,0.9967913560685702,0.673856093997901,0.017546630863362122,0,0,0,1
391,0.43068007654543883,0.9368133151438087,0.33440461443392666,0.17418092627715742,0.36353524608053167,0.3174431339653981,0.43068007654543883,0.9368133151438087,0.36353524608053167,0.0,0,0,1,0
392,0.4641858216784742,0.9213458772865124,0.5194759039616652,0.26406990416710613,0.4834111685373008,0.1566482194808372,0.4641858216784742,0.9213458772865124,0.4834111685373008,0.0,0,0,1,1
393,0.42168333833958027,0.9371141949959565,0.5076773547151203,0.24319459830895468,0.44502814820542813,0.3045671083918281,0.42168333833958027,0.9371141949959565,0.44502814820542813,0.0,0,0,1,0
394,0.5031022033564873,0.9596692341438029,0.42326686001703995,0.14719515660072394,0.6685460995882291,0.0467038225438423,0.5031022033564873,0.9596692341438029,0.6685460995882291,0.05125202589636689,0,0,0,1
395,0.4615649488587725,0.9464625143446028,0.3355666645840589,0.11129942150407389,0.4700053066910712,0.1177195568946392,0.4615649488587725,0.9464625143446028,0.4700053066910712,0.12110946721507242,0,0,0,1
396,0.5552676215281869,0.9837211746780667,0.44163986505091524,0.0991110310941754,0.5587217010351684,0.20755205060109982,0.5552676215281869,0.9837211746780667,0.5587217010351684,0.09752908253377221,0,0,0,1
397,0.483177035994584,0.9979011047398672,0.272517242582772,0.06024932511011631,0.6349247463660981,0.0404724322050825,0.483177035994584,0.9979011047398672,0.6349247463660981,0.0,0,0,1,1
398,0.48749180493702554,0.9988314818183426,0.24885722867265003,0.0328859329035658,0.6355634465987183,0.020906064332135973,0.48749180493702554,0.9988314818183426,0.6355634465987183,0.004285982394589974,0,0,0,1
399,0.5029478501905604,0.966368910158053,0.3235121791184641,0.19758719697360375,0.38780124129630966,0.12774304935551223,0.5029478501905604,0.966368910158053,0.38780124129630966,0.0,0,0,1,1
400,0.4900665048616981,0.9943927268031985,0.2587187050093892,0.05450877521998453,0.6667683566909921,0.02258166626016779,0.4900665048616981,0.9943927268031985,0.6667683566909921,0.016256885098993416,0,0,0,1
401,0.5014023107056174,0.9120981960149948,0.39788782903901465,0.30856272393865714,0.33409781129038096,0.2552664189078694,0.5014023107056174,0.9120981960149948,0.33409781129038096,0.0666434225727049,0,0,0,1
402,0.4845321444156743,0.9839400607161224,0.3340716147128941,0.10958381609896507,0.4938702910634105,0.1368500312615436,0.4845321444156743,0.9839400607161224,0.4938702910634105,0.27974487029977324,0,0,0,0
403,0.35084274517135317,0.9497333869803697,0.3621724793915515,0.22243086175427526,0.46192930137784005,0.1237891112419469,0.35084274517135317,0.9497333869803697,0.46192930137784005,0.0,1,0,1,1
404,0.40625342698827127,0.9763443217379972,0.23494207024049119,0.10668512514768283,0.4669564323464379,0.25518373371377745,0.40625342698827127,0.9763443217379972,0.4669564323464379,0.0,0,0,1,1
405,0.4972543647299,0.9941190755052958,0.29475753428788953,0.05831617304353258,0.6389275554045928,0.05649767853795437,0.4972543647299,0.9941190755052958,0.6389275554045928,0.04133181727140369,0,0,0,1
406,0.4973209618020414,0.976958270999603,0.36207730691879836,0.17303118166202444,0.4512992526389721,0.19127434021839307,0.4973209618020414,0.976958270999603,0.4512992526389721,0.0,0,0,1,1
407,0.46382627241961116,0.9864138122939039,0.37356576615068543,0.07007439643057985,0.5299676086997895,0.1989335890786593,0.46382627241961116,0.9864138122939039,0.5299676086997895,0.09953753207177822,0,0,0,1
408,0.4705394772889153,0.9752820349822287,0.3818155173373611,0.10961273412779834,0.47967391255426417,0.17724414307911268,0.4705394772889153,0.9752820349822287,0.47967391255426417,0.15669716860397903,0,0,0,1
409,0.0,0.8935181746783201,0.3747703624967633,0.2983202944030394,0.429084439044209,0.2695703631645321,0.0,0.8935181746783201,0.429084439044209,0.0,0,0,1,1
410,0.49772429458994466,0.9966647291730624,0.27862614782627687,0.08475333672547382,0.6144526238826344,0.06107116261010331,0.49772429458994466,0.9966647291730624,0.6144526238826344,0.004152189878225231,0,0,0,1
411,0.485697689212995,0.9973535246099345,0.2543879255307201,0.04726888021852906,0.5255082441225918,0.042798302914141585,0.485697689212995,0.9973535246099345,0.5255082441225918,0.0,0,0,1,0
412,0.4353458010735188,0.8925400116131641,0.37927683561173386,0.09863735025944693,0.3865112329333549,0.16053415964037063,0.4353458010735188,0.8925400116131641,0.3865112329333549,0.0,1,0,1,0
413,0.4574901570270536,0.9432030809111893,0.2540031151542221,0.17279182809860208,0.428207294183903,0.21391537195105473,0.4574901570270536,0.9432030809111893,0.428207294183903,0.0,0,0,1,1
414,0.4809514171122089,0.9857532108144369,0.28436465198897753,0.10599340493161287,0.5610818997314548,0.06715890747818387,0.4809514171122089,0.9857532108144369,0.5610818997314548,0.056243004393211914,0,0,0,1
415,0.4842760301365684,0.9944976607221179,0.26002189502413586,0.05065179484200081,0.569492657120904,0.06088531202933999,0.4842760301365684,0.9944976607221179,0.569492657120904,0.0,0,1,0,1
416,0.3928221157740478,0.7968476076785009,0.29299539303369526,0.3560767797492311,0.26112055708728876,0.497523939756452,0.3928221157740478,0.7968476076785009,0.26112055708728876,0.0,0,0,1,1
417,0.47548703010597076,0.9540466443577316,0.551571721858724,0.12346761751379695,0.4805074212868954,0.3373036390312941,0.47548703010597076,0.9540466443577316,0.4805074212868954,0.0,1,0,1,1
418,0.3252475888485824,0.7805672300746664,0.6468886322269778,0.20678700485627338,0.36077608600664934,0.4356836792806387,0.3252475888485824,0.7805672300746664,0.36077608600664934,0.0,0,0,1,0
419,0.4784507193421529,0.9089734925946686,0.33439536442213935,0.2336887346575013,0.35921701613378776,0.1956809926174227,0.4784507193421529,0.9089734925946686,0.35921701613378776,0.0,0,0,0,1
420,0.45189904839871337,0.954723976115929,0.32192206596703593,0.13690698152461772,0.49368850920389074,0.1672749163147338,0.45189904839871337,0.954723976115929,0.49368850920389074,0.0,0,0,1,0
421,0.45804419573259453,0.9203935871191788,0.2358879499044506,0.34062901704150156,0.4117625134741605,0.19139108609022729,0.45804419573259453,0.9203935871191788,0.4117625134741605,0.0,0,0,1,0
422,0.5087155858257866,0.8922762415313628,0.37471020551448786,0.2948571877801998,0.3211607876061082,0.26477115613630775,0.5087155858257866,0.8922762415313628,0.3211607876061082,0.0,0,0,1,0
423,0.4346037537471205,0.8954576538235415,0.40490860052915734,0.24994392270618038,0.4052242709225453,0.25778201937201695,0.4346037537471205,0.8954576538235415,0.4052242709225453,0.0,0,0,1,1
424,0.4949630842267563,0.9869749456411228,0.2895442429571601,0.05488426345977346,0.6257243720045249,0.04382666937653103,0.4949630842267563,0.9869749456411228,0.6257243720045249,0.0,0,0,1,1
425,0.467432359233157,0.9672492865356617,0.3415069395593467,0.1529131153157992,0.5072857135919726,0.14480473314559109,0.467432359233157,0.9672492865356617,0.5072857135919726,0.132072872049233,0,0,0,1
426,0.46483817627137874,0.979345278989058,0.22792085535326637,0.17591660957325253,0.5261485597993243,0.1831051474318868,0.46483817627137874,0.979345278989058,0.5261485597993243,0.0,0,0,1,1
427,0.2402457183744661,0.8279689948249143,0.2717099735225406,0.3866850907199536,0.26227088594186965,0.596970888279679,0.2402457183744661,0.8279689948249143,0.26227088594186965,0.0,0,0,1,1
428,0.4801019107669607,0.9943056348129176,0.2913982075279294,0.06490624704981944,0.5925908671162037,0.07576790611192129,0.4801019107669607,0.9943056348129176,0.5925908671162037,0.01801969281277195,0,0,0,1
429,0.5052609545185744,0.9329597917967476,0.3481053190446948,0.16861124639917854,0.4716019879845197,0.10032657284412407,0.5052609545185744,0.9329597917967476,0.4716019879845197,0.0,1,0,1,1
430,0.5040782700901,0.957754694216419,0.2842797167008079,0.13602051794125977,0.4489885048470783,0.12240441495810825,0.5040782700901,0.957754694216419,0.4489885048470783,0.0,1,0,1,0
431,0.43593195173820987,0.9870703137421515,0.15944789623400685,0.11030440984667841,0.589522767830079,0.1260258973725529,0.43593195173820987,0.9870703137421515,0.589522767830079,0.0,0,0,0,1
432,0.4656485706202558,0.9819172557909042,0.26863929629720107,0.1528765158836873,0.606197646365003,0.09049730297071397,0.4656485706202558,0.9819172557909042,0.606197646365003,0.0,0,0,1,0
433,0.5174497485595492,0.9491689401620533,0.42510472806201355,0.21232354501158512,0.42850541196567793,0.16137743541991598,0.5174497485595492,0.9491689401620533,0.42850541196567793,0.031137009713954174,1,0,0,1
