,C7,S1,S2,C3_Prime,S2_Prime,industry_4,C2,C3,S2,C6_Prime,industry_3,industry_5,Y1,Y2
296,0.31059460195024086,0.09846898469448971,0.5801874355868633,0.08880043566113183,0.09285823161369113,0.0,0.13422652985571995,0.5068383039808165,0.5801874355868633,0.0,0.0,0.0,1,0
297,0.23418940963029503,0.15354843865242399,0.49415576748919765,0.0,0.2492988204055131,0.0,0.32035420387745517,0.35536460541988046,0.49415576748919765,0.0,0.0,0.0,1,1
298,0.34538986171412916,0.12003914687435063,0.4881062840164887,0.0,0.10865340265947623,0.0,0.17381458292451338,0.46958303673422225,0.4881062840164887,0.09101198015454602,0.17381458292451338,0.0,0,1
299,0.27194389716751016,0.06490170344142861,0.6683068214484893,0.046765504140091715,0.03691859808998164,0.0,0.07068851961078101,0.4921318068065544,0.6683068214484893,0.0,0.0,0.0,1,1
300,0.3048109243398174,0.05422002516415561,0.6995763849542951,0.08427393190829038,0.04028609357246922,0.0,0.1273844813162133,0.49435833534338103,0.6995763849542951,0.020925636765577384,0.0,0.0,0,1
301,0.4355697580633188,0.276967666866585,0.4602516093668081,0.0,0.22570655222211888,0.0,0.3315925898344312,0.4797893382455053,0.4602516093668081,0.0,0.0,0.0,1,0
302,0.2885817631605698,0.02102359122769279,0.67811337596144,0.0631901280870264,0.06340616228034505,0.0,0.09551520272521048,0.5015379394197859,0.67811337596144,0.10669487865971447,0.0,0.0,0,1
303,0.4977662927782306,0.1679822942544225,0.3402187394095497,0.0,0.37826202494749334,0.0,0.3781446563680351,0.47153608118130724,0.3402187394095497,0.0,0.0,0.0,0,1
304,0.6005810249949315,0.8675116421285081,0.22938711991358485,1.0,0.8205256706223334,0.0,0.0,0.7267189051074204,0.22938711991358485,0.0,0.0,0.0,1,0
305,0.31076065142568843,0.10703560931808127,0.5372050160995232,0.08649053300409726,0.10383562416627362,0.0,0.1307349904770008,0.4947348010242061,0.5372050160995232,0.05035758723630829,0.0,0.0,0,1
306,0.3582435180054221,0.24495581200706765,0.39000167424914034,0.15413163931388432,0.23413382573807295,0.0,0.23297808092997435,0.5047205566082232,0.39000167424914034,0.05914710044714501,0.0,0.0,0,1
307,0.4643455858994313,0.3996529786852432,0.3219967243825006,0.18282583455003754,0.33552877673882336,0.0,0.27635086648982266,0.5114779776311704,0.3219967243825006,0.0,0.0,0.24704060138619863,1,1
308,0.2844114649952963,0.05522118986260917,0.5892799590566218,0.04956490941375942,0.07130701343793834,0.0,0.07491996794486488,0.49372153030149885,0.5892799590566218,0.02988894759681021,0.0,0.06697382270598293,0,1
309,0.47458286506340447,0.15541202163535942,0.4203287273939904,0.0,0.2952143352064915,0.0,0.38135754919133474,0.4575436027488571,0.4203287273939904,0.07099898982223495,0.0,0.0,0,1
310,0.2587949937344211,0.14056308124916822,0.6100637995597813,0.0,0.03518336104727996,0.0,0.0590709518083468,0.4818372996735513,0.6100637995597813,0.0,0.0,0.0,1,1
311,0.26832541873265836,0.047566310956925616,0.6313440419094847,0.0,0.043897829421790796,0.0,0.09267928531443867,0.4807760340180845,0.6313440419094847,0.03375881359411274,0.0,0.0,0,1
312,0.3403334901127336,0.06262800832876662,0.5277135849218859,0.11161861273274314,0.09476045799664996,0.0,0.16871740485146433,0.4934183871542417,0.5277135849218859,0.07067441566159818,0.16871740485146433,0.0,0,0
313,0.31902239221637346,0.09970959938629102,0.5262138044763194,0.0,0.1308430699460016,0.0,0.1871827966648715,0.47465465287512343,0.5262138044763194,0.0,0.0,0.0,1,1
314,0.4626932482309234,0.1514722641038798,0.2974042625132225,0.2987666275093226,0.4364250120102624,0.0,0.0,0.559959072763016,0.2974042625132225,0.2101915153699455,0.0,0.0,0,1
315,0.3606186038408733,0.12556207258884303,0.46830580673223254,0.12012859306730268,0.14679777567840252,0.0,0.18158068779533754,0.5046876997288645,0.46830580673223254,0.0,0.18158068779533754,0.0,0,1
316,0.33847246805605435,0.11969086806688084,0.5349497168011692,0.0,0.09763773231492356,0.0,0.11554989865034487,0.46958550372075525,0.5349497168011692,0.0,0.0,0.10329447059557803,1,0
317,0.2731266188606235,0.025635158292472215,0.6466693207641392,0.0,0.06393063566853299,0.0,0.042534384381774405,0.4822204296315858,0.6466693207641392,0.0,0.0,0.038023111816992465,1,1
318,0.33939817726529053,0.14509469391252672,0.477395701835162,0.11459083087472108,0.15485460968188677,0.0,0.1732100689268337,0.5043223267559277,0.477395701835162,0.0,0.0,0.0,1,1
319,0.30766473612538675,0.06855897899222212,0.5820841011542028,0.057232446266860505,0.07521157547193982,0.0,0.08650985324970786,0.497232616341208,0.5820841011542028,0.017256337271067176,0.0,0.0,0,1
320,0.3466328399625074,0.14085553365525202,0.4879051298331789,0.0,0.1511195521047309,0.0,0.0,0.4761716138884118,0.4879051298331789,0.0,0.0,0.0,1,1
321,0.3189286615257333,0.11761111315710951,0.5510721283846747,0.0,0.08553017771166153,0.0,0.14323510578041376,0.4757142669422819,0.5510721283846747,0.0,0.0,0.0,1,0
322,0.15777612132808871,0.23791422822972924,0.35182051583054097,0.0,0.397197258390732,0.0,0.0,0.45298907095949265,0.35182051583054097,1.0,0.0,0.0,0,0
323,0.3946032076538726,0.1502787388642213,0.49314371524512435,0.0,0.13960910288024145,0.0,0.2460294266291388,0.38732609591510553,0.49314371524512435,0.0,0.2460294266291388,0.0,1,1
324,0.25207482569008915,0.05369595458288965,0.6145242211284676,0.0,0.13962261938032516,0.0,0.0,0.46178895349023585,0.6145242211284676,0.0,0.0,0.0,1,1
325,0.40373044762377164,0.21034759403039388,0.39838877453538757,0.0,0.24766978923947525,0.0,0.0,0.4629090977072896,0.39838877453538757,0.0,0.0,0.0,1,1
326,0.688665085580543,0.7212311800257954,0.25464617867713946,0.6983448036979979,0.7424243912069958,0.9436693368024196,0.0,0.5301455626042596,0.25464617867713946,0.14037344490360892,0.0,0.0,0,1
327,0.2549251693512776,0.020577627773100935,0.7619962155302218,0.019446721483438734,0.015403504862502502,0.0,0.029394742518534505,0.4896030234535013,0.7619962155302218,0.009120911287085249,0.0,0.0,0,1
328,0.4111190815616106,0.2670508378131113,0.41881216978878566,0.12480007838657334,0.20733095415237232,0.0,0.18864188359926864,0.5080094187549122,0.41881216978878566,0.0,0.0,0.0,1,1
329,0.35254040643458917,0.09922189350257456,0.5826380406993223,0.1352744114133442,0.11067114322226647,0.0,0.20447438897234751,0.5067282593741289,0.5826380406993223,0.0439244818906912,0.0,0.0,0,0
330,0.3682914635351286,0.16668129006902974,0.4651139342524613,0.0,0.2240786859496568,0.0,0.0,0.43696293083804344,0.4651139342524613,0.0,0.0,0.0,1,1
331,0.4492394309830142,0.15783830783811093,0.392010940573404,0.22330643741434736,0.23389147434404706,0.0,0.0,0.5214670272996341,0.392010940573404,0.07250905373603934,0.0,0.0,0,1
332,0.4714962526003097,0.1416914419400969,0.4607093679832195,0.29028639658321603,0.21766615308549933,0.0,0.0,0.521125695263054,0.4607093679832195,0.05835011770870584,0.43878315897431014,0.0,0,1
333,0.4921828317990473,0.483390329163762,0.3005097405749555,0.4307278148727877,0.4939024416964415,0.0,0.0,0.5417507953733027,0.3005097405749555,0.0,0.0,0.0,1,1
334,0.40041165240954973,0.1493596200128977,0.5082238961898975,0.15002683636668784,0.12793612135470545,0.0,0.22677345534180418,0.5085744010682162,0.5082238961898975,0.0,0.0,0.0,0,1
335,0.2698647069342376,0.04922546491440179,0.5853691421180562,0.0,0.060418328258951326,0.0,0.07058825750499988,0.4848571326064312,0.5853691421180562,0.03032705126599619,0.0,0.0,0,1
336,0.39958844028558405,0.2707040976618051,0.3026470644660053,0.0,0.4184654511980485,0.0,0.36670573514136423,0.4876958002808773,0.3026470644660053,0.0,0.0,0.0,1,0
337,0.2741828127253647,0.0830092449978711,0.6980984874729215,0.039256160992703765,0.026230995360746443,0.0,0.059337752413915805,0.4912121860125908,0.6980984874729215,0.005714051824778888,0.0,0.0,0,1
338,0.2763642338539297,0.08483170758265628,0.5403214797414275,0.0,0.048302122879705346,0.0,0.06495339992947255,0.482068276835758,0.5403214797414275,0.0,0.0,0.0,1,0
339,0.3695463130717964,0.22116995640585765,0.42455166498832364,0.0,0.12925987967436553,0.0,0.26184552058558513,0.4696898004744475,0.42455166498832364,0.04874891683795253,0.0,0.0,0,1
340,0.2634313274098246,0.058034226904253076,0.6001798253536925,0.029677982948691582,0.04404485087040058,0.0,0.04485983243958022,0.4921840806512248,0.6001798253536925,0.0,0.0,0.04010191871197238,1,1
341,0.27455353406782673,0.0384823602584699,0.6023606331325353,0.043634537089337386,0.06763279142873412,0.0,0.06595589820879728,0.49300056010360294,0.6023606331325353,0.0,0.0,0.058960498171871094,1,0
342,0.3544494322810119,0.11458416913413962,0.5765878538176241,0.135641190669183,0.06742507600873267,0.0,0.20502879511199956,0.5012066037252672,0.5765878538176241,0.0,0.0,0.0,0,1
343,0.35652586595845803,0.05645172660645931,0.6279676915656294,0.11167409982092173,0.06633138536686012,0.0,0.16880127650414892,0.5051503021018819,0.6279676915656294,0.013094360897788948,0.0,0.0,0,1
344,0.27985079151992154,0.09415992321100783,0.5542819057752795,0.054928414673312935,0.051978860618389036,0.07422445240788167,0.08302718829229708,0.48964839639324975,0.5542819057752795,0.028982872384296345,0.0,0.0,0,0
345,0.4473726960006595,0.44766813142787615,0.41164601487999164,0.0,0.27056162671717693,0.0,0.0,0.45098811152125506,0.41164601487999164,0.0,0.0,0.0,1,0
346,0.24433552050958113,0.00898338884489629,0.8102597313903539,0.01058364031830113,0.009427597846200824,0.0,0.01599772909434554,0.4943207305054204,0.8102597313903539,0.007148079953147249,0.0,0.0,0,1
347,0.3107100751528756,0.06791483607736705,0.6181311736147519,0.049449372418246415,0.058537372287191046,0.0,0.07474532769831423,0.4929496771881609,0.6181311736147519,0.0,0.0,0.0,1,0
348,0.2591358262691649,0.09911108949510052,0.6248434214933392,0.0,0.039267538716081456,0.0,0.06068415281722135,0.481396385576114,0.6248434214933392,0.0,0.0,0.0,1,0
349,0.21957519216000287,0.19015262250302858,0.41217501095480946,0.0,0.23821780433368572,0.0,0.3038365592009391,0.4532524972223649,0.41217501095480946,0.0,0.0,0.0,1,0
350,0.259075137833045,0.046839359240780316,0.7342558133419441,0.022665876325730833,0.016945235688491676,0.0,0.0342606644065533,0.48954045442698435,0.7342558133419441,0.0,0.0,0.0,1,0
351,0.41030303040718835,0.1604418135581854,0.5095489208847939,0.0,0.1800450389432761,0.0,0.2907906993099089,0.452700676489213,0.5095489208847939,0.0,0.0,0.0,1,1
352,0.30770041329701636,0.07451405423428463,0.4870230520609695,0.0702186278097506,0.114424241731572,0.0,0.10613914979089016,0.5052026253523184,0.4870230520609695,0.0,0.0,0.0,0,1
353,0.46446572250077045,0.11457992094926912,0.45542631628246966,0.0,0.3602769830309685,0.0,0.0,0.4493986349741823,0.45542631628246966,0.0,0.0,0.0,1,0
354,0.2700787911776188,0.26568395467703465,0.435104162976403,0.0,0.26864795730702423,0.0,0.2889423853653142,0.44454886052280207,0.435104162976403,0.062069605084616446,0.0,0.0,0,1
355,0.3237626144443637,0.19262565259500983,0.5793093147164443,0.0,0.15921727257719598,0.0,0.313748909123902,0.3891261843622712,0.5793093147164443,0.0,0.0,0.0,1,0
356,0.24846134388405272,0.04466511538632485,0.6293200116015696,0.0,0.06251727655533688,0.0,0.06901674729812458,0.48238651666986515,0.6293200116015696,0.0,0.0,0.0,1,0
357,0.31787439466919737,0.12948958416508766,0.45464713649030797,0.08649844264362191,0.10753409023590732,0.0,0.13074694631322953,0.4961790726075932,0.45464713649030797,0.024341726367461687,0.0,0.0,0,1
358,0.4063744204154973,0.41839435585919516,0.41781804425993974,0.20697710727952962,0.19340430597689212,0.0,0.312856785700056,0.5156764996271377,0.41781804425993974,0.0,0.0,0.0,1,0
359,0.3972751962366202,0.2268391956346592,0.3607100898349431,0.1657593953275505,0.2190478927193315,0.0,0.25055404582365265,0.5009960396183464,0.3607100898349431,0.11661683495629555,0.0,0.0,0,0
360,0.4145604091644854,0.4414999391825141,0.16694830361425028,0.2475686997045793,0.40581603763689117,0.0,0.37421311297443843,0.5217617438286434,0.16694830361425028,0.0,0.0,0.0,1,0
361,0.3197635740893435,0.08548530704830742,0.5340072198068488,0.07280426157378082,0.11383848058222598,0.0,0.11004747124268985,0.49435039785511214,0.5340072198068488,0.0,0.0,0.0,1,1
362,0.5602650709199057,0.15326379653568017,0.4451404563004635,0.0,0.40951160344446247,0.0,0.0,0.4079042312715263,0.4451404563004635,0.0,0.0,0.0,1,1
363,0.3161763101245175,0.25755401643694803,0.43724405088971485,0.16382790489537438,0.12772854089382793,0.0,0.24763449642921198,0.49503327410234554,0.43724405088971485,0.0,0.0,0.0,1,1
364,0.4055963559533142,0.22721154011397685,0.31627518858667036,0.0,0.5341610802856924,0.0,0.0,0.44572078173680013,0.31627518858667036,0.0,0.0,0.0,1,1
365,0.38823519601133794,0.1589301790248419,0.4654673736035133,0.15941570780706904,0.20020197667666897,0.0,0.0,0.5069134970439217,0.4654673736035133,0.0,0.0,0.0,1,1
366,0.37371554376897065,0.22749450357316053,0.40098940792805227,0.14008216141303986,0.1848331175060199,0.0,0.21174155600895528,0.5028169286439408,0.40098940792805227,0.0,0.0,0.0,1,1
367,0.35722793731575864,0.18310034564118652,0.4885568115926575,0.0,0.12433684590450984,0.0,0.16730041180855645,0.4740193876241304,0.4885568115926575,0.0,0.0,0.0,0,0
368,0.1957716278871042,0.27800885749742066,0.49755369524132753,0.0,0.11059455238966072,0.0,0.0,0.4619972982768245,0.49755369524132753,0.0,0.0,0.0,1,1
369,0.27742019297882314,0.04221618186750006,0.687914908451605,0.029064206560266204,0.03975802389421786,0.0,0.043932077140719956,0.4937074809342516,0.687914908451605,0.008179025443177172,0.0,0.0,0,1
370,0.30810524380107407,0.07902579425429312,0.570648547538599,0.08408589754038173,0.08172694540089741,0.0,0.12710025747755663,0.4956718842997551,0.570648547538599,0.10552332620454412,0.0,0.0,0,1
371,0.3317730257971517,0.07015933088262535,0.507651742386801,0.12832757225721783,0.18305825525077715,0.0,0.19397387614884098,0.5010345565390614,0.507651742386801,0.07222591653252605,0.0,0.0,0,1
372,0.27708165522739925,0.06068548249939204,0.6192062461893333,0.0,0.04246743887794034,0.0,0.0748647154892678,0.4876958002808773,0.6192062461893333,0.06272050030088971,0.0,0.0,0,1
373,0.3374243896487048,0.036756549964846855,0.5808065018517705,0.0,0.16118527329903537,0.0,0.1731028703882975,0.45865566954364345,0.5808065018517705,0.0,0.0,0.0,0,1
374,0.2935756696844973,0.17834404314158817,0.6567317048781744,0.0,0.10186331824589082,0.0,0.22825272302799463,0.4536114741697946,0.6567317048781744,0.0,0.0,0.0,1,1
375,0.4227384621784115,0.07762502920174714,0.6563414345368201,0.14603243530650223,0.09025888272429562,0.0,0.22073570801355094,0.5119506212825857,0.6563414345368201,0.018130290280878238,0.0,0.19732408567311005,0,0
376,0.3202255864742255,0.1572154270127925,0.3556249819852315,0.0,0.18713513045620017,0.0,0.1410025513537294,0.45846442483820493,0.3556249819852315,0.0,0.0,0.0,1,1
377,0.3679259986082341,0.10294366601547206,0.41525815179694225,0.14736057377806777,0.20095989998204652,0.0,0.22274325918015128,0.49429574034056145,0.41525815179694225,0.0,0.0,0.0,1,1
378,0.2917908688600161,0.052991930953066015,0.5688834128340032,0.0565161588385931,0.08120213379051876,0.0,0.08542714712152503,0.5003519419874123,0.5688834128340032,0.0,0.0,0.07636659174501274,1,1
379,0.3204689833899631,0.10716181803995253,0.3638055782899636,0.0,0.31132582688421534,0.0,0.21002343178162663,0.47428864914067653,0.3638055782899636,0.03665716282965822,0.0,0.0,0,1
380,0.29342538184501976,0.06620395091616574,0.4976693469624154,0.036550861504380125,0.08142173668300873,0.0,0.05524854992482175,0.49190506215460494,0.4976693469624154,0.0,0.0,0.049388790317565476,1,1
381,0.3301259171750419,0.1675755937345059,0.48425618714653007,0.0,0.11318546490992548,0.0,0.1812751032492678,0.4688782507559567,0.48425618714653007,0.08437193152404357,0.0,0.0,0,1
382,0.4977838140176585,0.24799585825221984,0.3115362645121045,0.23005899981899577,0.29562375400485275,0.31087740989121093,0.0,0.5033400208184106,0.3115362645121045,0.1294828681491606,0.0,0.0,0,1
383,0.29061962508692357,0.13709124161686065,0.4767763164706422,0.0,0.08803944429361663,0.0,0.10242826842147064,0.48126798895262657,0.4767763164706422,0.0,0.0,0.09156454383948519,1,0
384,0.3260377650758939,0.15131272519926434,0.4941930494386222,0.0,0.09648463367924008,0.0,0.12384146800985743,0.4840263457313805,0.4941930494386222,0.019213419588011236,0.0,0.0,0,1
385,0.3731411291734064,0.11706975389102384,0.44665051489427965,0.10014227497217577,0.14332770836774852,0.0,0.15137031661271405,0.49627556715104293,0.44665051489427965,0.0444967400693589,0.0,0.13531571122973599,0,0
386,0.3281155787766326,0.1342860754852832,0.5139201751887441,0.1219372073332593,0.14198031645225231,0.0,0.184314503400627,0.498142864839867,0.5139201751887441,0.0857865773129472,0.0,0.0,0,1
387,0.2553109954923668,0.09822048142356447,0.567184161997679,0.0,0.13458106900321276,0.0,0.21846783243267265,0.4044142496838463,0.567184161997679,0.0,0.0,0.0,1,1
388,0.2836858082126953,0.03455302573208669,0.6494635987070199,0.0,0.05275653045318212,0.0,0.09421943576880512,0.479021196002964,0.6494635987070199,0.20868028347222572,0.0,0.0,0,1
389,0.5558426393838836,0.23246851057039336,0.5136378681696496,0.31062656800380994,0.1694636882118669,0.0,0.0,0.5327660804886869,0.5136378681696496,0.0,0.0,0.0,1,1
390,0.27365815592263587,0.02866464605707142,0.6735471016744494,0.0,0.03750092081646056,0.0,0.059750043506415565,0.48342886234678123,0.6735471016744494,0.017564091920612052,0.0,0.0,0,1
391,0.3344822148642891,0.1747310077365464,0.36308085839510795,0.0,0.3179192943170456,0.0,0.2967705739858552,0.4304954483859458,0.36308085839510795,0.0,0.0,0.0,1,0
392,0.5198242544365659,0.26487088504972356,0.48308061546661296,0.0,0.15686162443300397,0.0,0.33171681281783916,0.46400686268474145,0.48308061546661296,0.0,0.0,0.0,1,1
393,0.5080435584214493,0.24396395318162023,0.4446436159768776,0.0,0.30502346398099794,0.0,0.4486266635915466,0.42149811217901506,0.4446436159768776,0.0,0.0,0.0,1,0
394,0.42354092621354955,0.14769712762815,0.6683220880783232,0.17003697419401897,0.04678449141940828,0.22976999015367636,0.0,0.502926927696284,0.6683220880783232,0.051268389989172033,0.0,0.0,0,1
395,0.33565654951631363,0.11166070993120189,0.4696258993855098,0.0,0.11790679771487433,0.0,0.187958487373979,0.4613801049814254,0.4696258993855098,0.12112977888849295,0.0,0.0,0,1
396,0.44201942520658577,0.09948212833579181,0.5583477855080001,0.213857387202363,0.20798452173424273,0.28898426347971506,0.3232566907410864,0.5551317409113437,0.5583477855080001,0.09759259601785106,0.0,0.0,0,1
397,0.27253277374063445,0.060499172796462386,0.634569648705195,0.0,0.04057252953674774,0.0,0.03958587269551079,0.48299185548254003,0.634569648705195,0.0,0.0,0.0,1,1
398,0.24881128092925195,0.03302405824144304,0.6352011201109273,0.0,0.02095890252070814,0.0,0.016132665670031375,0.48731113454177516,0.6352011201109273,0.004290697678561734,0.0,0.0,0,1
399,0.32360145618819125,0.19827627564623196,0.3873107533663882,0.06892922265338335,0.12797502321012397,0.0,0.10419014606778114,0.5027735793941444,0.3873107533663882,0.0,0.0,0.0,1,1
400,0.25869391074963355,0.054726853178704585,0.6664638900820428,0.030838057175583064,0.022634131616852106,0.0,0.04661334565932287,0.48988826372306066,0.6664638900820428,0.016271641572313582,0.0,0.0,0,1
401,0.3980331270159927,0.3094692085331585,0.33366089207850047,0.15785354833896595,0.25559051172433384,0.0,0.23860394221270295,0.5012200251374931,0.33366089207850047,0.06663289700424432,0.0,0.0,0,1
402,0.3342092918128702,0.10999455801448367,0.49343404721101747,0.0,0.13713514875723803,0.0,0.14033390555197134,0.4843496920428248,0.49343404721101747,0.27992755897769156,0.0,0.0,0,0
403,0.3623134900008819,0.2231638354056447,0.4615376399370219,0.0,0.1239900120024603,0.0,0.18308714386362368,0.3506342558116253,0.4615376399370219,0.0,0.18308714386362368,0.0,1,1
404,0.23485585001424195,0.10706979988494104,0.4665170284161726,0.0,0.2556809211175363,0.0,0.2653971420033164,0.40603047981243756,0.4665170284161726,0.0,0.0,0.0,1,1
405,0.29482235181784394,0.05854884817026843,0.6385968449152628,0.062068535801732674,0.056628990062470276,0.0,0.09381985698453842,0.4970825901896373,0.6385968449152628,0.04136885503384211,0.0,0.0,0,1
406,0.36226289303948667,0.1736606038590386,0.450841582192969,0.11953321196725561,0.19165100311991382,0.0,0.18068073794254666,0.4971458662482774,0.450841582192969,0.0,0.0,0.0,1,1
407,0.37379998018038163,0.07034019158224927,0.5295577086626477,0.0,0.1993590432101417,0.0,0.23184387091822634,0.46362887964559335,0.5295577086626477,0.0996077989111153,0.0,0.0,0,1
408,0.3820400843667825,0.11000814216678177,0.47924621479356455,0.0,0.17758932801170477,0.0,0.20584768113734606,0.4703501462821564,0.47924621479356455,0.15677818391038234,0.0,0.0,0,1
409,0.3748507487473093,0.2991303327251803,0.42876217981720943,0.0,0.2698534107846507,0.0,0.484066913112032,0.0,0.42876217981720943,0.0,0.0,0.0,1,1
410,0.2786550498897588,0.0851000130103879,0.6140847801364058,0.04233887066522455,0.06121876178561333,0.0,0.06399743025011635,0.4975538286841422,0.6140847801364058,0.004156283478325264,0.0,0.0,0,1
411,0.25435496751510595,0.04746353295989167,0.5250453694994399,0.0,0.04290311824797057,0.0,0.022498300316755072,0.48551520795628067,0.5250453694994399,0.0,0.0,0.0,1,0
412,0.3793747725044752,0.09890958746891743,0.3861413680674124,0.0,0.16071488866924036,0.0,0.2258913285876884,0.4351807210953627,0.3861413680674124,0.0,0.2258913285876884,0.0,1,0
413,0.2539483445045392,0.1733503477463093,0.4277956870039983,0.0,0.21425137399973407,0.0,0.2774837582882912,0.4573053746862851,0.4277956870039983,0.0,0.0,0.0,1,1
414,0.2843928443079673,0.10639562959578748,0.5607031462170835,0.0,0.06730153153685076,0.0,0.10076988112946983,0.4807662852903082,0.5607031462170835,0.05628229817296313,0.0,0.0,0,1
415,0.2600004862164312,0.05085457197640615,0.5690904076981216,0.0,0.06102783074133718,0.0,0.06080478133274882,0.484092477660786,0.5690904076981216,0.0,0.0,0.054355717926260844,0,1
416,0.29294408208586276,0.35686172933469884,0.2607697008681318,0.0,0.49779476542388473,0.0,0.0,0.39272521699540963,0.2607697008681318,0.0,0.0,0.0,1,1
417,0.5520341079899971,0.1238652650455459,0.4801417596967532,0.0,0.33783350944010243,0.0,0.5196646552158384,0.47530496588484855,0.4801417596967532,0.0,0.5196646552158384,0.0,1,1
418,0.647060955069608,0.2072251887256879,0.3605055580981418,0.0,0.4358904281384284,0.6985984822366419,0.7814495876188572,0.3252211023356407,0.3605055580981418,0.0,0.0,0.0,1,0
419,0.3344498106331006,0.23437535356427802,0.3587994433965238,0.0,0.19593005870503047,0.0,0.22052478410918985,0.478271844380177,0.3587994433965238,0.0,0.0,0.0,0,1
420,0.32199602175753816,0.1373648256634073,0.49331560530629126,0.0,0.16755666215170703,0.0,0.0,0.45170931152079274,0.49331560530629126,0.0,0.0,0.0,1,0
421,0.23580029217787024,0.34164986832513733,0.4113788694049858,0.0,0.19164456932626445,0.0,0.26313256751096026,0.45786675406214805,0.4113788694049858,0.0,0.0,0.0,1,0
422,0.3748032493404865,0.2956841075534403,0.3207380765075767,0.16996360446631986,0.2650725904974703,0.0,0.25690892909965574,0.5085294763455966,0.3207380765075767,0.0,0.0,0.0,1,0
423,0.40504452660554874,0.2506489171457412,0.40486462606151763,0.0,0.2580804071827367,0.0,0.3911963485337522,0.4344374808061244,0.40486462606151763,0.0,0.0,0.0,1,1
424,0.2895860736467135,0.055093312385495516,0.625404027401746,0.0673458395899791,0.04392080013949918,0.0,0.10179677927345475,0.4947880482202695,0.625404027401746,0.0,0.0,0.0,1,1
425,0.34163275972418605,0.15344678624521493,0.5069029007109691,0.0,0.14506886209526618,0.0,0.22867638704369037,0.4672438697940858,0.5069029007109691,0.1321251992380221,0.0,0.0,0,1
426,0.2278196394299678,0.17656347138629883,0.5257550597600773,0.0,0.18347276408449295,0.0,0.2577405024312442,0.4646444878672899,0.5257550597600773,0.0,0.0,0.0,1,1
427,0.2716499610970876,0.3875992839392551,0.2618896885692652,0.0,0.5973900071227404,0.0,0.5500463468690531,0.24024394130038612,0.2618896885692652,0.0,0.0,0.0,1,1
428,0.2914552368117183,0.06516602574128115,0.5922125310219706,0.0,0.07594492692915443,0.0,0.09041855520619932,0.4799145686061422,0.5922125310219706,0.018036015847779183,0.0,0.0,0,1
429,0.3482029377101838,0.16913945799611893,0.47124399460651123,0.12102226695841722,0.10047347722649819,0.0,0.18293152289354267,0.5050816245068225,0.47124399460651123,0.0,0.18293152289354267,0.0,1,1
430,0.2842855773119688,0.13647989094195132,0.448570386560851,0.10211539040339769,0.12261420836097715,0.0,0.1543527843828988,0.503902822462218,0.448570386560851,0.0,0.1543527843828988,0.0,1,0
431,0.15918763662851232,0.11072533372959197,0.5891686150881328,0.0,0.12629674080853534,0.0,0.21678227328492014,0.43571402061375797,0.5891686150881328,0.0,0.0,0.0,0,1
432,0.2686284617533275,0.15344569378983158,0.6058732644714693,0.0,0.09068282442633553,0.0,0.0,0.46545431402446913,0.6058732644714693,0.0,0.0,0.0,1,0
433,0.42535852738256447,0.21302267380494422,0.4280846542811316,0.1328008188863603,0.1616395115491161,0.0,0.20073542374428144,0.5172755488150774,0.4280846542811316,0.031143154103027284,0.20073542374428144,0.0,0,1
434,0.290616032992151,0.07851434059312673,0.5673821432006325,0.0,0.05844313901279495,0.0,0.06762223174952647,0.47878358206158034,0.5673821432006325,0.0,0.06762223174952647,0.0,1,0
435,0.2380248371769789,0.028717122122633075,0.757412607984157,0.0,0.016530069908893642,0.0,0.03511042283530191,0.48591685953521896,0.757412607984157,0.09804989669762412,0.0,0.0,0,1
436,0.2716583790649322,0.05531169591091025,0.4831451917742604,0.0,0.05749330851914169,0.0,0.04573580346527918,0.48339342396876406,0.4831451917742604,0.0,0.04573580346527918,0.0,1,0
437,0.2844367489228007,0.08003356937860542,0.5634896978412844,0.0,0.06685281144900615,0.0,0.08417907300712554,0.48241320390962567,0.5634896978412844,0.01808305767025278,0.0,0.0,0,1
438,0.2974985775762222,0.05255433860755972,0.61686512065832,0.06180126321225186,0.049580089094664236,0.0,0.09341586040564252,0.4952091344411738,0.61686512065832,0.04347909026738519,0.0,0.0,0,0
439,0.2995616671787701,0.12006282950949226,0.5778662886999713,0.057014888040416815,0.0609654040611994,0.0,0.08618100254577057,0.48972256637993894,0.5778662886999713,0.0,0.0,0.0,1,1
440,0.297900612217174,0.1050280776528338,0.5577526461683786,0.0,0.06753283957300066,0.0,0.11211374406568708,0.4850225708774658,0.5577526461683786,0.020872702246832135,0.0,0.0,0,1
441,0.3475308821681425,0.3389207607170912,0.296515639364094,0.0,0.27079025741144264,0.0,0.0,0.4464014348298826,0.296515639364094,0.0,0.0,0.0,1,1
442,0.24626936733438073,0.014105333328064691,0.7508653162780403,0.010715865167844665,0.01067684801680548,0.0,0.01619759391012923,0.4885429759826533,0.7508653162780403,0.00678504678121422,0.01619759391012923,0.0,0,1
443,0.3697434602873857,0.1000481103184409,0.480303177508107,0.11647562756128224,0.13613120958381109,0.0,0.17605903826844918,0.5032486164166918,0.480303177508107,0.0,0.0,0.15738590309401188,1,1
444,0.3155212398497351,0.07560886039838338,0.5314868774409338,0.08215747880960785,0.14241055878042502,0.0,0.12418535112137252,0.49645740616446593,0.5314868774409338,0.0,0.0,0.0,1,1
