I1,C4,T1,T3,T4,S2,C5_Prime,T4_Prime,industry_4,C4,T1,T4,C6_Prime,S2_Prime,T3_Prime,industry_1,industry_2,Y1,Y2
ENSG,-0.5902256694552078,1.0844510895707915,0.9840034216970286,0.8557176667612886,0.6245051735534584,0.6097441175656941,0.1999095106295017,0,-0.5902256694552078,1.0844510895707915,0.8557176667612886,-0.7528092439315525,-0.14003040691976684,0.01919531363708198,0,1,1,0
ENTA,0.6960057246523812,0.5206184051905796,0.8845148034340125,0.670897781053019,-0.2947594050201605,0.2274621248223661,1.3700820341534112,0,0.6960057246523812,0.5206184051905796,0.670897781053019,-0.7528092439315525,-1.5666519300669035,0.36601748396785183,1,0,1,1
ENTR,0.9848392796233554,0.16836096008515888,0.13927673657947182,0.1158877025510686,0.26889242802657504,1.5993782765798057,-0.14634658159390998,0,0.9848392796233554,0.16836096008515888,0.1158877025510686,-0.7528092439315525,0.3266985095272806,0.1487412323486093,1,0,1,1
ENV,1.0151262802821401,-0.23502171252480564,-0.016330705422519944,-0.08038600929758469,-0.062234327264569164,0.31442144523855775,0.2416649331621699,0,1.0151262802821401,-0.23502171252480564,-0.08038600929758469,-0.7528092439315525,-0.03511743343553846,0.2774480443064146,0,1,1,1
EPAM,1.2660394678116513,-0.221275545648226,0.18870731312204161,0.13596794195393666,0.09434841463039198,1.1870823369532078,1.3545820224298395,0,1.2660394678116513,-0.221275545648226,0.13596794195393666,-0.7528092439315525,-0.3279307214679675,-1.1984505209797816,0,1,1,1
EPOC,0.2193337001225704,1.3423376176096615,0.9464900550696473,0.7803826940811485,0.4554686359225692,0.2030083226044824,-0.8531310259966541,0,0.2193337001225704,1.3423376176096615,0.7803826940811485,1.3417452656146882,-0.3400896482006631,0.2789460402716403,0,1,0,1
ERII,-1.4019413733965622,0.008904546952497604,-0.15979018742722778,-0.008365491841233669,-0.7918956723307408,-0.17958155370591347,-0.20413075379770973,0,-1.4019413733965622,0.008904546952497604,-0.008365491841233669,0.8372660372385853,-1.2126859066303077,-0.100876153316628,1,0,0,1
ETRM,-1.424321876246759,-1.3671187787984225,-1.3275615422490135,-1.0551186980518008,-0.6353129304357796,-0.27431276004140137,-0.7889049404200494,0,-1.424321876246759,-1.3671187787984225,-1.0551186980518008,-0.7528092439315525,0.5907593251761183,0.16132427506245137,1,0,1,1
EVVV,0.1560018224679998,0.7571271195884542,0.5217501897309271,0.48828964678991904,1.0433585679860167,0.20303453903045043,-0.34258942931445596,0,0.1560018224679998,0.7571271195884542,0.48828964678991904,-0.7528092439315525,1.1751681665635945,-0.015709158401905322,1,0,1,1
EXA,0.7293137640367929,0.7906936795617867,1.1093848861404143,0.8057495844162494,0.6974705586910351,-1.1307072726665843,1.0177967484024892,0,0.7293137640367929,0.7906936795617867,0.8057495844162494,-0.7528092439315525,-0.07146180202448034,0.5364955134194387,0,1,1,0
EXAM,1.315239905483037,0.28509056359468565,0.28494805264331724,0.32172700718807823,0.5741643720892328,-0.46853159987659315,0.4259830970440199,0,1.315239905483037,0.28509056359468565,0.32172700718807823,-0.7528092439315525,0.6292158187475554,-0.1108252227077633,0,1,1,1
EXLS,0.8585601485198957,0.5415477754862918,0.31567069809598375,0.2593073136901692,0.15979440155247523,0.742292029079167,-0.6376329646548642,0,0.8585601485198957,0.5415477754862918,0.2593073136901692,1.6923479728401933,-0.14144365777414145,-0.12073405034465788,0,0,0,1
EXPR,-1.3347857499226266,0.678848692184639,1.084744009317167,0.7701626373304779,1.013612993204011,0.7702592252008369,1.2731890903296004,1,-1.3347857499226266,0.678848692184639,0.7701626373304779,-0.7528092439315525,0.32529038053965975,-0.4388140959473965,0,0,1,0
EYET,-0.6557451537615736,-2.3941664014033415,-2.168519052466923,-1.8023628482512324,-1.9855375940940232,0.9015035834593134,-1.2823630993400814,0,-0.6557451537615736,-2.3941664014033415,-1.8023628482512324,1.1390252744941436,-0.7078481751896499,0.24734358246407795,1,0,0,1
FACE,0.2950784770961952,-0.34750542605648754,-0.2612483689546609,-0.1928355479912125,-0.37946051146504023,-1.4144062392265295,0.07163973748778817,0,0.2950784770961952,-0.34750542605648754,-0.1928355479912125,0.8372660372385853,-0.3396062149961495,-0.008159430342714075,1,0,0,1
FANG,-1.4620630005170865,0.5571421755756686,0.7907308199451729,0.505469877702744,0.7903720270210187,-0.5684933089742928,0.369839344017053,0,-1.4620630005170865,0.5571421755756686,0.505469877702744,-0.7528092439315525,0.20716537885745667,-0.8884666263620331,0,0,1,0
FB,-2.6874074165939135,0.8844262099874027,0.9725205089964954,0.7701626373304779,0.04365305375181742,0.5959030552848664,0.4903812915035386,0,-2.6874074165939135,0.8844262099874027,0.7701626373304779,0.7760476834178225,-1.0449341269001384,0.5641819411056337,0,1,0,1
FCL,0.39959447910402285,0.6338300322049176,0.5025435298000194,0.2969556672934864,1.0918673352763713,-1.3584363774058013,-0.7430465801697635,0,0.39959447910402285,0.6338300322049176,0.2969556672934864,1.6740998508517144,1.326553457070681,0.19815892282454148,0,0,0,0
FFN,1.2651473378020544,1.3069274747691153,1.399227524129841,1.158257773016248,1.4468858485615999,0.6975839714402402,0.8348585885128433,0,1.2651473378020544,1.3069274747691153,1.158257773016248,-0.7528092439315525,0.7550611273472211,-0.1245425855497066,0,1,1,0
FIO,-1.7984573535410806,-0.23502171252480564,0.3847137949526021,0.26562370122257895,0.1273689062428797,1.0292094193570402,2.2363923040450286,0,-1.7984573535410806,-0.23502171252480564,0.26562370122257895,1.2104818893370937,-0.4260666340625733,-0.7917005698704005,1,0,0,1
FIRE,-1.5500742807000807,0.4782815718017124,0.5096671523725739,0.4360021244490659,0.6734759858556832,0.13005473481013455,0.310196579701323,0,-1.5500742807000807,0.4782815718017124,0.4360021244490659,1.3941306938148732,0.5852183743814525,0.2220909674239858,0,1,0,1
FIVE,0.4865378736173895,0.30786036856031607,0.1891442976462979,0.2081595623390217,-0.5144913035296227,0.793667392629718,-0.17168557817724828,1,0.4865378736173895,0.30786036856031607,0.2081595623390217,0.8372660372385853,-1.1100516827940656,0.18025589789485644,0,0,0,1
FLT,1.4393750658745574,1.3227209533678193,1.080460440158989,0.9288377088416744,0.7328730047236873,0.9929909770310483,-0.2440078180093092,0,1.4393750658745574,1.3227209533678193,0.9288377088416744,-0.7528092439315525,-0.13132039270680412,-0.2814894414817703,0,1,1,1
FLTX,-0.5516778332065978,1.0629228064262635,1.7126512662126696,1.2274974671199752,1.358298704824904,0.3172432396579761,2.264721783039338,0,-0.5516778332065978,1.0629228064262635,1.2274974671199752,0.8372660372385853,0.1830157208005897,-0.2229416092911558,0,1,0,1
FN,-0.26096837590626026,0.510094411045661,0.6685224228995125,0.4997566992358529,0.6245051735534584,0.11227638465825988,0.5067065148316592,0,-0.26096837590626026,0.510094411045661,0.4997566992358529,-0.7528092439315525,0.21706214885345607,-0.19023343315891805,1,0,1,1
FNET,-0.33449938871764734,-1.5710182612791896,-1.2894493375356397,-0.9013649009178629,-0.6353129304357796,0.3087510936820579,0.5859711442847317,0,-0.33449938871764734,-1.5710182612791896,-0.9013649009178629,-0.7528092439315525,0.19653836466679014,-1.4481806605144836,1,0,1,1
FOLD,-0.04266093321193871,-0.6583786653561504,-0.8109766546193947,-0.6421521333908113,-0.4683460495042074,0.3355925588925924,-0.9574095112326687,0,-0.04266093321193871,-0.6583786653561504,-0.6421521333908113,-0.7528092439315525,0.2697897085531033,0.360244326920414,1,0,0,0
FOXH,0.11107941014988762,-1.7079438873490587,-1.9919472679651862,-1.3879073912300353,-1.5215570173969117,0.5299633205849824,-1.2663242037802591,0,0.11107941014988762,-1.7079438873490587,-1.3879073912300353,0.9512181139140561,-0.13582361370206394,0.1330743791312592,1,0,0,1
FRAN,0.37479178398997437,0.8144243700536395,1.2650438793512726,0.943208343099464,0.6734759858556832,0.2934100303921362,1.6838020026849234,1,0.37479178398997437,0.8144243700536395,0.943208343099464,1.2941251623265544,-0.5610027102830465,-0.7180395034531514,0,0,0,1
FRP,-0.411190054476473,0.4568692113281265,-0.1908664393922368,-0.20053269629910075,0.2383905740564274,-1.9430366021865042,-1.9236842541996504,0,-0.411190054476473,0.4568692113281265,-0.20053269629910075,-0.7528092439315525,0.5896000065447046,-0.35567619013925234,0,0,1,0
FSL,-0.7919120806226253,1.9066039923114555,2.283562613977214,1.7304784147663006,2.4550738364295257,0.7588703579235476,1.3674436806962635,0,-0.7919120806226253,1.9066039923114555,1.7304784147663006,-0.7528092439315525,1.5277226203170713,0.47040183769005545,1,0,1,1
FSLR,1.0601301914789392,0.6338300322049176,0.8728986871213903,0.8057495844162494,1.0822696255838073,-0.152919014026672,1.667446583270736,0,1.0601301914789392,0.6338300322049176,0.8057495844162494,1.1734297811135217,0.8054206115308605,0.012732285500427511,1,0,0,1
FSTC,-0.941058281033773,-0.41283394786379385,-0.559653635659268,-0.4189203887820547,-0.6860082913143526,-0.4508348843152112,-0.7206341978407593,0,-0.941058281033773,-0.41283394786379385,-0.4189203887820547,-0.7528092439315525,-0.43936467501080756,0.3174972807395227,0,1,1,0
FTD,-0.026910511856630397,0.2793688901810902,0.673389970477926,0.48828964678991904,-0.6104909327379503,-1.3552833855333042,1.330406318274466,0,-0.026910511856630397,0.2793688901810902,0.48828964678991904,-0.7528092439315525,-2.068516863324466,-0.6899523753687532,0,1,0,1
FTNT,1.8069448347169843,0.7329007426837292,0.7352958662388861,0.6332902809433706,0.44178365513100787,0.625054533010735,0.36964926943386495,0,1.8069448347169843,0.7329007426837292,0.6332902809433706,1.7712779301065549,-0.10577851059221521,0.23413416712363544,1,0,0,0
FUQI,-0.1887199532081153,-0.7646667926590107,-0.6837143797150662,-0.3935810051450508,-0.4012737034097917,-0.55733660336597,0.47720402709244375,0,-0.1887199532081153,-0.7646667926590107,-0.3935810051450508,1.2505600737322131,0.14120265320036307,-0.08290754489048902,1,0,0,1
G,-1.817786772112166,1.0499254607781066,0.6504117107669574,0.5450887938207984,0.17579065178212616,0.8746972923279197,-0.9257483629588088,0,-1.817786772112166,1.0499254607781066,0.5450887938207984,-0.7528092439315525,-0.473960328108382,0.19774177077420582,0,0,1,1
GASS,-0.7946845193225608,-0.361890952314719,-0.3436404483075582,-0.3030460405954853,-1.0244207500863323,-1.4997021207780548,-0.38234447625445056,0,-0.7946845193225608,-0.361890952314719,-0.3030460405954853,-0.7528092439315525,-1.3597528770541647,0.051328976422986644,0,0,1,0
GEVO,0.6776741443143711,0.4782815718017124,0.8145077140068625,0.5840708535543562,0.5613560169389558,-0.16610008895316572,1.0602183267216905,0,0.6776741443143711,0.4782815718017124,0.5840708535543562,0.9096397719976668,-0.04782218774160086,-0.03569211952956522,0,1,0,1
GGL,0.6082797631764655,-0.8321511435197017,-1.1192412402977838,-0.869814951604794,-0.3579085616346631,-0.4869086110170746,-1.37291874343933,0,0.6082797631764655,-0.8321511435197017,-0.869814951604794,0.8054559612036911,0.8181787407919817,0.17249869595726047,1,0,0,1
GGS,1.139949898191416,0.20389667421283741,0.17709938644021272,-11.58075129031232,0.15979440155247523,0.4792641405848519,-4.427595617456175,0,1.139949898191416,0.20389667421283741,-11.58075129031232,-0.7528092439315525,0.07559043649717849,0.09136131199004982,0,0,1,0
GGXY,1.019620081966183,0.058948018570442254,-0.2780380006763044,0.012810169111045952,-0.5380153810112912,-0.6516023462129167,-0.26292209303366787,1,1.019620081966183,0.058948018570442254,0.012810169111045952,1.452184002599589,-0.5486702094838828,0.24406827172805295,0,0,0,1
GHDX,-0.959735874899172,-0.9276972612396358,-1.1399424286256181,-0.7480541516852168,-1.481115623302609,0.5092980714019797,-0.680546998222903,0,-0.959735874899172,-0.9276972612396358,-0.7480541516852168,-0.7528092439315525,-1.1647831791306116,0.014398154235210832,0,1,1,0
GKIS,0.9646334151378949,-1.2655165097320622,-1.1905611676369567,-0.955007162266758,0.09434841463039198,0.20750298154437244,-0.6381554118614402,0,0.9646334151378949,-1.2655165097320622,-0.955007162266758,-0.7528092439315525,1.647309453637056,-0.12075834123820257,1,0,1,1
GLOG,0.9225680912215535,0.4514902857207621,0.8145077140068625,0.5729967966035692,-0.2947594050201605,-0.6646103779023,1.10606982908897,0,0.9225680912215535,0.4514902857207621,0.5729967966035692,-0.7528092439315525,-1.48739009881655,0.3171577638047613,0,0,1,0
GLUU,0.31144420714373905,0.8659305064862518,0.9284970691409699,0.6548510090654758,0.9001356966696012,0.07512142781601847,0.02561205693359528,0,0.31144420714373905,0.8659305064862518,0.6548510090654758,0.6771273709804052,0.2892120350019625,-0.5989154461292071,0,1,0,1
GMAN,0.4756047558083375,-0.3691116908271531,0.18616997432870097,0.08884302835804847,-0.2538584102844382,-0.14054745839400454,1.698995030062027,1,0.4756047558083375,-0.3691116908271531,0.08884302835804847,-0.7528092439315525,-0.6850241468042242,-8.043929521419264,0,0,1,1
GMED,-0.249585227098869,-0.2766722621971537,-0.01894049788334365,-0.015467301300588281,0.5484558448391615,2.0903207772487673,0.719718759194916,0,-0.249585227098869,-0.2766722621971537,-0.015467301300588281,-0.7528092439315525,1.0293491799138832,0.20187227426060672,1,0,1,1
GMET,-1.325091734875311,0.38060161485452404,-0.013486753669047977,-0.022590982723979094,0.7445207237152537,1.3702173530321236,-1.241383303080262,0,-1.325091734875311,0.38060161485452404,-0.022590982723979094,-0.7528092439315525,1.3948555294636273,0.3439036836778234,0,0,1,0
GMTN,-0.47374628793539664,-1.5821749621288752,-1.716216033632052,-1.1011853147772315,-1.220932116075915,-0.9328425972261954,-0.39864373850145374,1,-0.47374628793539664,-1.5821749621288752,-1.1011853147772315,0.8718436709704577,0.046140850809928025,0.13832400461432384,0,0,0,1
GNMK,-0.09264165431809854,-1.3057134990192865,-1.18715460741118,-0.7878818171726745,-0.09896144490778876,-0.759898692294072,0.2762052803478262,0,-0.09264165431809854,-1.3057134990192865,-0.7878818171726745,-0.7528092439315525,1.316617073973018,-0.04997063249216438,1,0,1,0
GNOM,1.289861821459762,0.1802566753501607,0.55633318180621,0.4183173129982344,0.6120513778175304,0.2701833756208653,1.3386876273120136,0,1.289861821459762,0.1802566753501607,0.4183173129982344,-0.7528092439315525,0.43957296871569096,0.33517473852169455,0,1,1,0
GNRC,-1.842931044386145,0.7035479947493885,0.7048897013831205,0.48828964678991904,1.1203571065868287,-0.13700347671663832,-0.18226534359885932,0,-1.842931044386145,0.7035479947493885,0.48828964678991904,-0.7528092439315525,1.0625228066283863,-0.10015443290449001,1,0,1,0
GOLF,-1.33576325011462,0.058948018570442254,-0.024168246011350866,0.08203263681179597,0.2383905740564274,-0.7367238835132807,0.045470260510346416,1,-1.33576325011462,0.058948018570442254,0.08203263681179597,-0.7528092439315525,0.4467502261343776,-0.019254933167690537,0,0,1,0
GOOG,-1.0124055615313698,0.25058276874485147,0.3305822839579223,0.32172700718807823,-0.2947594050201605,2.5691030299846283,0.5478255215400119,0,-1.0124055615313698,0.25058276874485147,0.32172700718807823,-0.7528092439315525,-0.9073781843498632,0.15148005307691778,0,1,1,0
GRPN,0.047435926934633006,1.101554634229697,0.8165498619632432,0.7236412589019606,0.25370612438701345,3.1113547353283275,-0.4062907961065352,0,0.047435926934633006,1.101554634229697,0.7236412589019606,1.494598078599739,-0.5113374523478473,0.3839260634700482,0,1,0,1
GSAT,-0.4092259685386177,1.5202756521653122,1.06294424905951,0.7444258786066835,1.4390102723081906,1.8051423142341938,-1.3901695337501594,0,-0.4092259685386177,1.5202756521653122,0.7444258786066835,-0.7528092439315525,1.1886636853216612,-0.01192627611414774,0,0,0,0
GSE,1.3433917617038977,1.2468907880470967,1.1871751491158942,1.2360221029269949,1.2476522202299989,-0.711054576239964,1.4831029817156582,0,1.3433917617038977,1.2468907880470967,1.2360221029269949,-0.7528092439315525,0.6714933641194986,-0.12807647334610828,1,0,1,1
GTEC,1.4920838000154975,-0.200782742890261,-0.05648848355756419,0.012810169111045952,-0.49127077100974426,-1.2722212441562082,0.5915180128849988,0,1.4920838000154975,-0.200782742890261,0.012810169111045952,-0.7528092439315525,-0.7804133121300016,0.06807927506794217,0,1,1,1
GTOP,0.17608334755159927,-2.029962186304563,-1.893785068892022,-1.4697930962322214,-0.9936581838662966,0.3096857382824547,-0.8109390132963554,0,0.17608334755159927,-2.029962186304563,-1.4697930962322214,-0.7528092439315525,0.6681339996260235,0.12400180366587066,1,0,1,1
GTXI,-0.9220402513972653,-2.276945159851139,-2.279469634543839,-1.7859697744346439,-1.291512389795161,0.3825263150437208,-1.477712580563938,0,-0.9220402513972653,-2.276945159851139,-1.7859697744346439,0.5666774144332178,0.662438470122357,0.2873395904633228,1,0,0,0
GUID,-0.6406775902536647,0.5880713063974391,0.078370301747374,0.061481289420226855,0.9833674694531835,0.32009466013504057,-1.4332163038816674,0,-0.6406775902536647,0.5880713063974391,0.061481289420226855,-0.7528092439315525,1.6654705902718252,0.16609785758032922,0,1,1,1
GWAY,1.2570096524469245,-0.4948198594663615,-0.4431290308893855,-0.2551551822238059,-0.586006659785729,0.21237153614410978,0.2552346949067018,0,1.2570096524469245,-0.4948198594663615,-0.2551551822238059,-0.7528092439315525,-0.38901900484210605,0.4317501778112446,0,1,1,1
GXDX,-0.15831258805405107,-0.20759692777575312,-0.13604907884167994,-0.065800823251001,0.35741353384463026,-0.3593626958965073,0.22072187567656903,0,-0.15831258805405107,-0.20759692777575312,-0.065800823251001,1.2941251623265544,0.8699903955611622,0.3546391662850131,0,1,0,1
HCA,-1.0366213198123535,-0.13354292436961077,-0.0899632549674908,-0.051307426598894076,1.8594156860708404,0.1673187808101537,0.046893783734040836,0,-1.0366213198123535,-0.13354292436961077,-0.051307426598894076,0.7487408084177986,3.327531585285389,-0.3054310335078584,0,1,0,1
HCCI,-1.2003518865585943,-1.515895803869913,-1.3524871709504527,-1.0551186980518008,-0.933667085333465,0.7391010732509156,-0.37839460121609664,0,-1.2003518865585943,-1.515895803869913,-1.0551186980518008,-0.7528092439315525,-0.002528398326138411,-0.3369996366794156,0,0,0,1
HEES,-0.33449938871764734,0.99289161252048,0.2739894123993248,0.19519754755794,0.7211494042916285,-0.23319038892182167,-1.8601405324003557,0,-0.33449938871764734,0.99289161252048,0.19519754755794,1.2505600737322131,0.9411972124150012,0.0880473950472092,0,1,0,1
HEM,-0.47688154992993076,-1.2655165097320622,-1.7410955995949542,-1.2583315646661306,-1.291512389795161,-0.6289575438892243,-1.7506411510175588,0,-0.47688154992993076,-1.2655165097320622,-1.2583315646661306,-0.7528092439315525,-0.13622774099685708,-0.3109690921377036,1,0,1,1
HERO,-0.002726876008014896,0.32481631826229945,0.12945159652315408,0.1624767518247387,0.009044942890615583,-0.25902134882293026,-0.41461319776932787,0,-0.002726876008014896,0.32481631826229945,0.1624767518247387,0.7487408084177986,-0.14442701141317438,0.01610065089815347,0,0,0,0
HGG,0.8868752966288326,-0.24883609887118258,-0.4032460190013863,-0.3355474205257076,-0.5144913035296227,-0.17015884569385822,-0.8249037857661226,1,0.8868752966288326,-0.24883609887118258,-0.3355474205257076,-0.7528092439315525,-0.29938912591969885,0.5074074749659773,0,0,1,1
HIRE,-1.7151512263841304,-0.5252419451786894,-0.4985579561220209,-0.3355474205257076,-0.6604821001809288,-0.7472635452805177,-0.0334296745715655,0,-1.7151512263841304,-0.5252419451786894,-0.3355474205257076,-0.7528092439315525,-0.5205210638804918,0.06351750467345914,0,1,1,0
HITT,1.565895645207132,-0.37635120891473106,-0.6126313049544011,-0.532184220635381,-0.7381732858407132,0.9885045399597362,-1.232526567075216,0,1.565895645207132,-0.37635120891473106,-0.532184220635381,1.2941251623265544,-0.4712734359386012,0.280656686971556,1,0,0,1
HLYS,-0.5995199796318716,-0.41283394786379385,-0.7413083190425847,-0.5773379043136867,-0.6604821001809288,0.22638112036974453,-1.3049553823926356,0,-0.5995199796318716,-0.41283394786379385,-0.5773379043136867,1.7207825819455755,-0.28316601633435623,-0.2843704802694198,1,0,0,1
HNSN,0.5883297152891425,-1.4941488718866602,-1.579418032115986,-1.2209977026621306,-0.3155638714330638,-0.25820565316765687,-1.1330306121738327,0,0.5883297152891425,-1.4941488718866602,-1.2209977026621306,-0.7528092439315525,1.4955698235852695,0.28261174573198244,1,0,0,1
HOO,-2.055418705660405,2.36473059570264,1.7934407108866253,1.4325814526326344,1.3080749902081572,-0.7614263769022592,-1.2496430852562108,0,-2.055418705660405,2.36473059570264,1.4325814526326344,-0.7528092439315525,0.02462778368223201,-0.062417625862766106,0,0,1,0
HPTX,-1.4177603500740978,-0.2696870812777952,0.44855982086235147,0.1624767518247387,-0.08050419283354499,-0.33149521632069595,1.7238241460547303,0,-1.4177603500740978,-0.2696870812777952,0.1624767518247387,-0.7528092439315525,-0.732637396831525,-0.12055067045224883,1,0,1,1
HPY,-0.5453007210745249,0.6539282649015331,0.47774235388907493,0.6169939433439258,0.649157152232625,0.4863605834374846,0.5690245531707241,0,-0.5453007210745249,0.6539282649015331,0.6169939433439258,1.59034572448455,0.35854640340458205,-0.8683112124382243,0,0,0,1
HRZ,-0.8964614310089362,-0.2627193851850298,0.055201101939891126,0.047678941661886194,-0.4012737034097917,-0.7715590162208521,1.0124724833911618,0,-0.8964614310089362,-0.2627193851850298,0.047678941661886194,-0.7528092439315525,-0.8506322272598201,-0.36788239007741436,0,0,1,1
HS,-0.6659422146405581,-0.20759692777575312,0.04689074458327659,0.047678941661886194,0.48253029327687763,-0.4081826883841469,0.8012280088869024,0,-0.6659422146405581,-0.20759692777575312,0.047678941661886194,1.3620820181414386,0.6325740799978748,-0.7640003099856314,0,0,0,1
HTZ,0.5883297152891425,1.3695707515984912,1.4734903870052118,1.1050650455232218,1.2651238749623352,-0.06184662289843705,0.35688140119538464,0,0.5883297152891425,1.3695707515984912,1.1050650455232218,-0.7528092439315525,0.35781422549374076,-0.0402887682940933,0,1,1,1
HUN,0.05529772179951516,2.3755406797183785,2.0805393944111605,1.8910664229479242,2.702091416723094,-0.04744629353969017,0.3501849438044543,0,0.05529772179951516,2.3755406797183785,1.8910664229479242,0.6771273709804052,2.0525720304262256,-0.38052387418985345,1,0,0,1
HURN,0.5210443489324276,-0.9365481212741714,-0.5723494460427188,-0.36023537250750814,-1.3649742755019505,-0.277108529233237,1.323701953892056,0,0.5210443489324276,-0.9365481212741714,-0.36023537250750814,-0.7528092439315525,-1.7525437304777718,-0.35724123396783497,0,1,0,1
IBI,0.8879585857299318,-1.0821286488093311,-0.9995524604856012,-0.5864807672574793,-0.7918956723307408,-0.7665425465818813,0.573161014068364,0,0.8879585857299318,-1.0821286488093311,-0.5864807672574793,-0.7528092439315525,-0.13443651051999167,-0.016710015582890776,0,0,1,1
ICFI,1.339019028222445,0.083636367864033,-0.13604907884167994,-0.08771342497277225,-0.6104909327379503,-0.5943975359194972,-0.7421257306795039,0,1.339019028222445,0.083636367864033,-0.08771342497277225,-0.7528092439315525,-0.8494290954468263,0.27751564880659213,0,1,1,1
ICPT,-1.4162282981121483,-0.016458663927401657,0.49907065224506236,0.17561975229612126,0.09434841463039198,-0.3450272444890324,0.7698237337971469,0,-1.4162282981121483,-0.016458663927401657,0.17561975229612126,0.9096397719976668,-0.3279307214679675,0.7243853132972992,1,0,0,1
ICXT,-0.8188339329831533,1.3423376176096615,1.0555322455526233,0.9952070100889508,1.230009272034266,1.1406167509297396,-0.03213597278719907,0,-0.8188339329831533,1.3423376176096615,0.9952070100889508,-0.7528092439315525,0.79037827614909,-0.20981631715647983,1,0,1,0
IFO,0.3539249110403616,-2.2913306861093705,-2.195517075814053,-1.2209977026621306,-1.7853796892646012,-0.7160596929410247,1.4142450771636406,0,0.3539249110403616,-2.2913306861093705,-1.2209977026621306,-0.7528092439315525,-0.5398980261705019,-0.8214931400922177,0,0,0,0
IKAN,-0.9046319785152115,3.8456038722027377,3.5559864992799266,2.931753104800421,3.995799049146942,-0.01666807959235361,-0.3696754910842442,0,-0.9046319785152115,3.8456038722027377,2.931753104800421,1.048797997211442,2.5484977046046025,0.028436318920691497,1,0,0,1
IL,1.2895813046353315,1.6492682968618613,1.9938752659894976,1.6116486283166411,1.4071587098057852,0.35039136234142676,1.8331010314102367,0,1.2895813046353315,1.6492682968618613,1.6116486283166411,-0.7528092439315525,0.009639009323446322,0.2657735337415972,0,1,1,0
ILSE,0.9646334151378949,-0.42756198823150104,-0.4137825658966333,-0.23941416780536998,-0.27419270914360083,0.04269661038917726,0.10930891875509688,0,0.9646334151378949,-0.42756198823150104,-0.23941416780536998,0.9972950556316023,0.07107821670389215,0.15809646038807065,1,0,0,1
IMI,-1.7485284065327464,0.22733759703800002,0.5234715944855637,0.4360021244490659,0.3283876416563784,-4.231865185226229,1.246285817658751,0,-1.7485284065327464,0.22733759703800002,0.4360021244490659,-0.7528092439315525,-0.08088819809576082,0.011790370481289683,1,0,1,0
IMMC,0.4445145764010398,-0.8838602428855212,-0.787000651762734,-0.5864807672574793,-0.933667085333465,-0.05001346369356785,-0.09080663400007054,0,0.4445145764010398,-0.8838602428855212,-0.5864807672574793,-0.7528092439315525,-0.6112699033457442,0.19657864881241896,1,0,1,1
INCX,0.9534370535319928,-1.7790182115408508,-1.5834019246911306,-0.9658998088202849,-1.6052728698879724,-1.1179526521474512,0.985707121274955,0,0.9534370535319928,-1.7790182115408508,-0.9658998088202849,-0.7528092439315525,-0.8509473407661212,-0.12702374454545295,0,1,1,0
INET,-2.2384049389398673,-0.39088697633535957,-0.42352660766951855,-0.2472710108972885,-0.4683460495042074,1.2175620134048908,-0.04527635301370276,0,-2.2384049389398673,-0.39088697633535957,-0.2472710108972885,-0.7528092439315525,-0.2093914678199423,0.41661719034337913,0,1,1,0
INHX,0.34518907845480923,-1.5821749621288752,-1.4869341935870397,-1.2583315646661306,-1.0244207500863323,-0.13611098432229285,-1.0667334922961245,0,0.34518907845480923,-1.5821749621288752,-1.2583315646661306,-0.7528092439315525,0.1336028261999108,0.3008772665424728,1,0,1,1
INPC,1.8894517947799971,0.9751050143946187,0.5897009185847967,0.6494786230364935,0.14365468528044106,0.2688530845945924,-0.33199597003593706,0,1.8894517947799971,0.9751050143946187,0.6494786230364935,1.5404761470925106,-0.5376267667088457,-0.22677488960451736,0,0,0,1
INVN,0.2451788263121355,-0.10709528469172057,0.22601236567798935,0.1624767518247387,-0.4457096969283324,1.474519385186389,1.045593065041909,0,0.2451788263121355,-0.10709528469172057,0.1624767518247387,-0.7528092439315525,-1.029108699158723,0.21353951749512146,1,0,1,1
INWK,0.37351647788374104,-0.3691116908271531,-0.7555974444887132,-0.3685253863890301,-1.9333725995676634,0.20256044897297193,-0.6357396400170717,0,0.37351647788374104,-0.3691116908271531,-0.3685253863890301,0.8054559612036911,-2.6289074851711,-0.8584969121523928,1,0,0,1
IOMI,-0.3463492569430598,-0.7982044650484988,-0.719869188156083,-0.6048813704717336,-0.7119017783571447,-0.20457810700902784,-0.4308108903030293,0,-0.3463492569430598,-0.7982044650484988,-0.6048813704717336,-0.7528092439315525,-0.2889289719370332,0.28334707478268023,1,0,1,0
IPAS,0.5742026567452228,-1.216073058192382,-1.3403954394615225,-0.8594007893710792,-1.1199954020104304,1.584260260479268,-0.3554015198861571,0,0.5742026567452228,-1.216073058192382,-0.8594007893710792,2.199381023941652,-0.31816988542532204,-0.20047092833123,0,1,0,1
IPCM,-3.0062609663298314,-0.5099893418893058,-0.3342013834597839,-0.1928355479912125,0.28395164813783924,-0.5410104475343633,0.6287877268858781,0,-3.0062609663298314,-0.5099893418893058,-0.1928355479912125,-0.7528092439315525,0.9233430969817563,0.0032149773468879432,0,1,0,1
IPDN,-0.2698965121912445,-1.3878919583083595,-0.8119535069895875,-0.7186567853169624,-1.1866536262984622,-1.929102952285048,0.9602063194403642,0,-0.2698965121912445,-1.3878919583083595,-0.7186567853169624,-0.7528092439315525,-1.0204937018939966,0.22171048278373495,0,1,1,0
